NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,0,0,0,0,1,0,0,8,160,0,2.4593,1
0,0,0,1,0,0,1,0,0,1,0,1,0,8,8,1,2.77782,1
1,1,1,0,0,1,0,0,0,1,1,1,0,8,160,0,2.77782,1
1,1,0,0,0,1,0,0,0,1,1,1,0,8,160,0,2.125967,1
0,0,1,1,0,0,1,0,0,1,0,1,0,8,8,0,2.77782,1
1,0,1,1,0,0,0,0,1,0,0,1,0,8,8,1,1.533367,1
0,0,1,1,1,0,0,0,0,1,0,1,0,8,8,1,1.533367,1
1,1,0,0,0,0,1,0,0,1,0,0,0,48,8,0,1.533367,1
0,0,1,1,0,0,1,0,0,1,0,0,0,22,160,0,1.533367,1
1,0,1,1,1,0,0,0,0,1,0,1,0,22,8,1,1.533367,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,0,1.7556,1
1,0,1,1,0,1,0,0,0,1,1,1,0,8,8,0,1.7556,1
0,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,2.088933,1
1,0,1,1,0,1,0,0,1,1,0,1,0,8,8,0,2.088933,1
