encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,1,0,0,0,1,0,1,0,0,0,3.45
1,0,0,0,1,0,0,0,1,0,0,3.74
0,1,0,0,0,1,0,0,0,0,0,3.78
0,1,0,1,0,0,0,1,0,0,0,3.78
0,0,0,0,0,1,0,0,0,0,0,3.81
0,1,0,0,1,0,0,1,1,0,1,3.82
1,0,0,0,1,0,0,1,1,1,1,6.87
0,0,1,0,0,0,0,0,1,1,0,7.03
1,0,0,0,1,0,0,0,0,1,0,7.1
1,1,0,0,1,0,0,1,0,0,0,7.11
1,0,0,1,0,0,0,1,0,0,0,7.16
0,0,0,0,1,0,0,1,1,1,1,7.33
1,0,0,0,1,0,0,1,1,0,0,7.47
1,1,0,0,1,0,0,0,1,1,0,7.85
1,1,1,0,0,0,0,0,0,0,0,10.46
1,1,1,0,0,0,0,1,0,1,0,10.68
1,0,0,0,0,0,1,1,1,0,0,44.95
0,1,0,1,0,0,0,1,1,0,0,48.28
0,1,1,0,0,0,0,0,1,0,0,49.1
0,0,0,0,0,0,1,0,1,1,0,84.07
