id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,EncodeTime
207,1,p8x8,3,0.0001557340610643,1,12,0,3,18.445442229444044,2:-2,temporal,0,435,3,esa,15,1,0,none,1,main,0.7411440758611425,23,7,146,2,21,6,63,0,0,0,2.1
1616,1,p8x8,3,0.6157864219350295,1,12,0,5,10.789527957369769,2:-2,temporal,0,435,3,hex,15,0,0,none,1,main,0.7411440758611425,25,7,201,2,40,5,63,1,1,2,2.1
554,0,p8x8,2,0.3108999750712923,1,12,0,3,11.241846059980343,2:-2,temporal,1,435,3,hex,59,1,0,none,1,main,0.7411440758611425,23,4,156,7,40,4,63,0,0,1,2.1
867,1,p8x8,3,0.6157864219350295,0,12,0,8,11.241846059980343,2:-2,temporal,0,435,3,esa,15,0,0,none,1,main,0.7411440758611425,32,7,201,2,67,1,4,0,0,0,2.1
554,0,p8x8,2,1.6755066858740757,2,7,0,8,33.73012219639163,2:-2,temporal,0,435,3,hex,15,1,0,none,1,main,0.7411440758611425,32,12,201,2,67,7,33,0,0,0,2.1
554,0,p8x8,2,0.1127883646618428,0,7,0,8,33.73012219639163,2:-2,temporal,1,435,3,hex,15,0,0,none,1,main,0.7411440758611425,25,7,201,2,40,5,63,0,1,2,2.1
2002,0,p8x8,3,0.6157864219350295,1,12,0,3,11.241846059980343,2:-2,temporal,1,435,3,hex,15,1,0,none,1,main,0.7411440758611425,25,3,156,7,21,6,27,0,0,1,2.1
1530,0,p8x8,2,0.1127883646618428,0,7,1,8,33.73012219639163,2:-2,temporal,1,435,3,hex,15,0,0,none,1,main,0.7411440758611425,25,7,201,2,21,0,27,0,0,1,2.1
867,1,p8x8,3,0.6157864219350295,0,12,0,8,33.73012219639163,2:-2,temporal,1,435,3,hex,15,0,0,none,1,main,0.7411440758611425,25,7,201,2,40,5,63,0,1,2,2.1
1616,1,p8x8,3,0.6157864219350295,1,12,0,5,10.789527957369769,2:-2,temporal,0,368,3,hex,15,0,0,none,1,main,0.7411440758611425,25,7,201,2,40,5,63,1,1,2,2.1
2002,0,p8x8,3,0.6157864219350295,1,12,0,3,11.241846059980343,2:-2,temporal,1,98,3,hex,15,1,0,none,1,main,0.7411440758611425,25,3,156,7,21,6,30,0,0,0,2.1
554,0,none,2,0.1127883646618428,0,7,0,8,33.73012219639163,0:0,temporal,0,435,3,hex,15,0,0,none,1,main,0.7411440758611425,25,8,112,7,21,6,27,0,0,1,2.1
2002,0,p8x8,3,0.6157864219350295,1,12,0,3,11.241846059980343,2:-2,temporal,0,435,3,hex,6,0,0,none,1,main,0.7411440758611425,32,12,201,2,67,7,33,0,0,0,2.1
554,0,p8x8,3,0.6157864219350295,1,12,0,3,11.241846059980343,-4:4,temporal,0,435,3,hex,23,1,0,none,1,main,0.7411440758611425,25,3,156,7,21,6,27,0,0,1,2.1
554,0,none,2,1.1878440392653078,0,7,0,8,33.73012219639163,0:0,temporal,0,435,3,hex,15,0,0,none,1,main,0.7411440758611425,22,8,112,7,21,0,27,0,0,1,2.1
554,0,none,2,1.9699072351269464,0,7,0,8,33.73012219639163,0:0,temporal,0,435,3,hex,15,0,0,none,1,main,0.7411440758611425,25,8,112,7,21,6,27,0,0,1,2.1
2002,0,p8x8,3,0.6157864219350295,1,12,0,3,47.768036477735095,2:-2,temporal,0,435,2,hex,15,1,0,none,1,main,0.7411440758611425,23,7,146,2,21,6,63,0,0,0,2.1
554,0,p8x8,2,1.6755066858740757,2,7,0,8,33.73012219639163,2:-2,temporal,0,435,3,hex,15,1,0,none,1,main,0.7411440758611425,25,7,201,2,21,4,27,0,0,1,2.1
1616,0,p8x8,3,0.6157864219350295,1,12,0,5,10.789527957369769,2:-2,temporal,0,495,3,hex,15,1,0,none,1,high,0.7411440758611425,25,3,156,7,21,6,27,0,0,1,2.1
867,1,p8x8,3,0.6157864219350295,0,12,0,8,33.73012219639163,0:0,temporal,0,435,3,umh,15,0,0,none,1,main,0.7411440758611425,25,8,112,7,21,6,27,0,0,1,2.1
