encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,0,0,1,0,0,0,0,1,0,2.22
0,1,0,0,1,0,0,1,1,0,1,2.25
1,1,0,0,1,0,0,0,0,0,0,2.23
0,1,0,1,0,0,0,1,1,1,0,2.24
1,0,0,0,0,0,1,0,0,1,0,2.25
1,1,0,0,0,1,0,0,0,0,0,2.23
0,1,0,0,1,0,0,0,1,0,1,2.19
0,0,0,0,1,0,0,0,1,0,1,2.09
0,0,0,0,0,1,0,0,1,1,0,2.32
1,0,0,0,1,0,0,0,1,0,0,2.22
0,0,0,0,0,1,0,0,0,1,0,2.25
0,0,0,0,1,0,0,1,0,0,1,2.24
1,1,0,0,1,0,0,0,0,1,0,2.08
0,0,0,0,0,1,0,0,0,0,0,2.23
0,1,0,0,0,1,0,0,0,0,0,2.2
1,0,0,0,1,0,0,0,1,0,1,2.26
0,0,0,0,1,0,0,0,1,0,0,2.36
0,0,0,0,0,1,0,1,0,1,0,2.42
0,0,0,0,0,1,0,0,1,0,0,2.24
0,0,0,0,0,1,0,1,1,1,0,2.3
1,0,1,1,1,0,0,1,1,0,1,45.8760485656035
1,1,0,0,1,1,1,0,1,0,0,45.87841010868638
0,1,0,0,0,0,0,1,0,0,0,45.87147305769317
0,0,0,1,0,1,0,1,0,0,0,45.878807068394806
0,0,1,1,0,0,1,1,1,1,0,45.872758973159286
0,1,0,0,0,1,1,1,1,0,0,45.8727456958245
1,1,0,0,1,0,0,1,0,0,1,45.87108817900362
0,0,0,1,1,1,0,1,1,0,1,45.871356504204435
0,1,1,1,1,0,0,0,1,0,1,45.8752599770428
0,0,0,0,1,1,0,0,0,1,0,45.878938120611814
1,0,0,0,1,0,0,0,0,0,0,5.34
1,1,0,0,0,1,0,0,1,1,0,5.27
0,0,0,0,1,1,0,0,1,0,0,45.875714400028215
1,0,1,0,1,0,1,0,1,0,1,45.87196443820145
1,1,0,1,0,1,0,1,1,1,0,45.87585528273628
1,1,0,0,1,0,1,0,0,1,0,45.872110961399606
1,1,0,1,1,1,0,0,0,1,0,45.8745954125664
0,1,0,1,0,0,0,1,0,1,0,2.76
1,1,0,0,0,0,1,0,1,1,0,5.17
1,1,0,1,1,0,1,0,0,1,0,45.877246702340614
0,0,0,0,1,1,1,0,0,0,0,45.87552686942905
1,0,0,0,1,0,1,0,1,0,1,45.87465216461145
0,0,0,0,1,1,0,1,0,0,0,45.87363282278178
0,0,1,0,0,1,1,0,0,1,1,45.8783636693999
0,0,0,0,1,0,0,0,0,0,0,2.26
0,1,0,1,0,1,0,1,1,0,1,45.87173799499964
0,0,0,0,0,0,1,0,1,1,0,40.05
0,0,0,0,1,0,0,1,0,0,0,3.95
0,1,0,0,0,1,0,1,0,0,1,45.87878241296447
0,1,0,0,1,1,0,0,0,0,1,45.87140066546603
0,1,0,1,0,1,0,1,1,1,0,45.871801507199336
1,1,0,1,0,0,0,1,1,1,0,5.21
0,0,0,1,1,0,0,0,1,1,0,45.877678274311634
1,0,0,0,1,0,0,1,0,0,1,5.1
0,0,0,0,0,0,0,0,1,0,1,45.87326373509434
0,0,0,0,1,0,1,0,1,1,1,45.8744618651072
0,0,0,0,0,0,1,0,0,1,0,18.03
1,0,0,0,0,1,0,0,0,0,0,5.36
0,0,0,0,1,0,0,0,1,1,0,5.37
0,0,0,1,1,0,0,0,1,0,0,45.877792890558425
0,1,0,0,0,1,0,0,1,1,0,3.96
0,0,0,0,1,0,1,0,0,1,0,45.87294054105932
1,0,0,0,0,0,0,1,0,0,1,45.87558207409581
0,1,0,0,1,1,0,0,0,0,0,45.87425892828691
1,0,0,0,1,0,0,0,1,1,0,36.11
1,0,0,1,1,1,0,0,1,1,0,45.871346329463584
1,1,0,0,1,0,1,0,0,0,0,45.87526911085904
0,0,0,0,1,1,0,0,0,0,0,45.872292079155365
0,0,0,0,0,1,0,0,1,0,1,45.873408649532145
1,0,0,0,1,1,0,1,0,1,1,45.877965808017684
1,1,0,0,0,0,0,0,1,0,1,45.87764690798774
0,1,0,0,1,0,0,1,1,1,1,2.15
0,0,0,0,0,0,0,0,0,1,0,45.878966012214356
1,0,0,0,1,1,0,0,0,0,0,45.87494311573046
0,0,0,1,1,1,0,0,1,0,0,45.87677478794676
0,1,0,0,1,0,0,0,1,1,1,2.84
0,1,0,1,0,1,0,0,0,0,0,45.872217637275675
0,1,0,0,0,0,0,1,0,1,1,45.87497553648582
0,0,0,0,1,0,0,0,0,1,1,2.31
0,0,0,0,1,0,0,1,1,1,1,3.99
0,1,0,0,0,1,0,0,1,0,0,2.82
0,1,0,1,1,0,1,0,0,0,0,45.872061408154
1,1,0,0,1,1,0,1,1,0,1,45.87580488778009
0,0,0,1,1,1,0,0,0,0,1,45.87495292476166
1,0,0,0,0,0,0,0,0,1,0,45.87111987094855
0,0,0,0,1,0,1,0,1,0,1,45.87448292281427
0,0,0,0,1,1,0,0,1,1,0,45.87719368620541
0,0,0,0,0,0,0,1,0,1,1,45.87858778934305
0,0,0,0,1,0,0,0,0,0,1,2.23
0,1,0,1,1,0,0,1,1,0,1,45.878789866890344
