encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,0,0,1,0,2.616333,1
0,1,0,0,1,0,0,1,1,0,1,2.181492,1
0,0,0,0,1,0,0,0,0,1,1,0.855567,0
0,0,0,0,0,1,0,1,0,1,0,1.933317,1
0,0,0,0,0,1,0,0,0,1,0,2.298158,1
0,0,0,0,1,0,0,0,1,0,0,2.05444,1
0,0,0,1,0,0,0,1,1,1,0,2.057773,1
1,1,1,0,0,0,0,0,1,0,0,0.855567,0
0,1,0,0,0,1,0,0,1,0,0,0.855567,0
0,1,0,0,1,0,0,0,1,1,1,0.855567,0
0,1,0,0,1,0,0,0,0,0,1,1.466667,0
0,1,0,0,0,1,0,0,0,0,0,2.26295,1
1,1,0,0,1,0,0,0,0,0,0,2.133333,1
0,0,0,0,0,1,0,0,0,0,0,2.361108,1
0,1,0,0,1,0,0,1,1,1,0,2.376976,1
0,1,0,1,0,0,0,1,0,0,0,2.118517,1
0,0,0,0,0,1,0,1,0,0,0,1.455567,0
0,1,0,0,1,0,0,0,0,0,0,1.849983,1
0,0,0,0,1,0,0,0,0,0,0,1.3444,0
0,0,0,0,1,0,0,0,0,0,1,1.872183,1
0,0,0,0,0,1,0,0,1,0,0,1.905558,1
0,0,0,0,0,1,0,1,1,1,0,1.361133,0
1,1,0,0,0,1,0,0,0,0,0,1.7889,1
1,0,0,0,1,0,0,0,1,0,0,2.005567,1
1,0,0,0,0,0,1,0,1,0,0,2.005567,1
0,0,0,0,0,0,1,0,1,0,0,2.005567,1
0,1,0,1,0,0,0,1,1,1,0,1.794433,1
1,1,0,0,0,0,1,0,0,0,0,1.794433,1
