auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,0,0,0,0,0,1,1,0,0,0,1,1.2333,0
1,0,0,0,0,0,0,1,0,1,0,0,2.633325,1
0,0,0,0,0,0,0,1,0,0,0,1,2.25555,1
0,0,0,0,0,0,1,0,0,0,0,1,2.25555,1
0,0,0,0,0,0,0,1,0,0,0,0,1.2333,0
0,0,0,0,0,0,0,1,0,1,0,0,2.25555,1
0,0,0,0,1,0,1,0,0,0,0,0,1.2333,0
1,0,0,0,1,0,0,1,0,0,0,1,1.2333,0
0,0,0,0,1,0,0,0,0,1,0,0,1.2333,0
1,1,0,0,0,0,0,0,0,0,1,0,1.7611,1
1,1,0,0,1,0,0,0,0,0,1,1,1.7611,1
1,1,0,0,0,0,0,0,0,0,1,1,1.2611,0
1,1,0,1,1,0,0,0,0,1,1,0,1.7611,1
1,1,0,0,0,0,0,1,0,1,1,0,1.7611,1
1,0,0,1,1,0,0,0,0,0,1,0,1.2611,0
1,0,0,1,1,0,0,0,0,1,0,0,1.7611,1
1,0,0,1,1,0,1,1,0,1,0,0,1.2611,1
1,0,0,0,1,0,0,0,0,0,1,0,1.2611,1
1,0,0,1,0,0,0,0,0,0,0,0,1.5111,1
1,0,0,1,0,0,0,0,0,0,1,0,1.5111,1
1,0,0,0,0,0,0,0,0,1,1,0,1.5111,1
0,0,0,1,0,0,0,0,0,0,0,1,2.0278,1
0,0,0,1,0,0,0,1,0,1,0,0,2.0278,1
0,0,0,1,0,0,0,1,0,0,0,1,2.0278,1
1,0,0,1,0,0,0,1,0,1,0,0,2.0278,1
1,0,0,1,0,0,0,1,0,1,0,1,2.0278,1
0,0,0,0,0,0,0,0,0,1,0,1,2.0278,1
