encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,1,0,0,0,1,0,1,0,0,0,2.33
0,0,0,0,1,0,0,0,0,0,0,2.26
0,0,0,0,0,1,0,1,0,0,0,2.16
1,1,0,0,1,0,0,0,0,0,0,2.23
1,1,0,0,1,0,0,0,0,0,1,2.3
1,0,0,1,0,0,0,0,1,1,0,2.24
0,0,0,0,1,0,0,0,1,0,1,2.09
1,0,0,0,0,0,1,1,0,0,0,2.25
1,0,0,0,0,0,1,0,0,1,0,2.25
1,1,0,1,0,0,0,0,0,0,0,2.23
1,0,0,1,0,0,0,1,0,1,0,2.24
0,0,0,0,0,1,0,0,0,0,0,2.23
0,0,0,0,0,1,0,0,1,0,0,2.24
1,0,0,0,1,0,0,0,1,0,0,2.22
1,0,0,0,1,0,0,0,1,0,1,2.26
0,1,0,0,0,1,0,0,0,0,0,2.2
1,1,1,0,0,0,0,1,0,1,0,7.16
0,1,0,0,1,0,0,1,1,0,0,45.87
1,0,1,1,0,0,0,1,1,0,1,45.8731622495226
1,1,1,1,1,0,0,0,1,0,1,45.87184799195858
0,0,0,1,0,0,1,1,0,0,1,45.87200038332707
1,1,1,1,0,1,1,0,1,0,0,45.87818008439919
0,1,0,1,0,1,1,1,1,1,1,45.87897644294392
1,1,0,1,0,0,0,0,1,0,0,5.75
0,0,1,0,0,1,1,0,0,0,1,45.87481455694684
0,1,0,0,0,1,1,0,1,1,0,45.8738353724287
0,1,0,0,0,1,1,1,0,0,1,45.87225923189261
1,0,1,1,0,0,0,0,0,1,0,45.87891909485848
0,0,1,1,0,1,0,1,0,1,0,45.87377056882308
1,0,0,0,0,1,0,0,1,0,0,5.33
