NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,0,0,0,0,0,0,1,1,0,0,1,8,8,0,2.457143,1
0,1,0,0,0,1,1,0,0,0,0,0,0,22,160,0,2.44444,1
0,1,1,0,0,0,0,1,0,0,0,0,0,22,8,0,1.2444,0
1,0,1,0,0,0,0,0,0,1,1,1,1,22,160,0,1.2444,0
0,0,0,1,1,0,0,0,0,1,0,0,0,44,8,2,1.2444,1
0,0,0,0,0,0,0,0,1,1,0,1,1,22,8,0,1.2444,0
0,0,0,0,0,0,0,0,0,0,1,1,1,48,320,0,1.2444,1
1,0,1,0,0,0,0,0,1,1,0,1,1,48,8,0,1.2444,1
1,0,1,0,0,0,0,1,0,1,0,0,1,44,8,0,1.2444,1
0,0,0,0,0,0,0,1,0,0,0,1,1,44,160,0,1.2444,1
1,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,2.661125,1
0,1,1,0,0,1,1,0,0,0,0,0,0,22,160,0,2.661125,1
0,0,1,1,0,0,1,0,0,1,0,1,0,22,320,0,2.24445,1
0,0,0,0,0,0,0,0,1,1,0,1,1,8,8,1,2.661125,1
1,0,0,1,0,0,1,0,0,1,0,0,0,22,8,0,1.4222,1
1,0,1,1,0,0,0,0,0,1,1,1,0,22,8,1,2.04445,1
1,0,0,0,0,0,0,0,1,1,0,1,1,8,8,0,2.4741,1
0,1,0,0,1,1,0,0,0,0,0,0,0,22,8,0,2.0778,1
0,0,0,0,0,0,0,0,1,0,0,0,1,8,160,0,1.6889,1
0,0,0,0,0,0,0,0,1,0,0,0,1,8,8,0,1.6889,1
0,1,0,0,0,1,1,0,0,0,0,1,0,22,160,0,2.4741,1
1,0,0,1,0,0,1,0,0,1,0,0,0,8,8,0,2.2667,1
1,1,0,0,0,1,1,0,0,0,0,0,0,22,160,0,2.0667,1
