encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,0,0,1,0,0,0,1,0,1,0,6.07
0,0,1,0,0,0,0,1,1,0,0,9.36
0,1,0,0,0,1,0,1,1,0,0,11.88
0,0,1,0,0,0,0,1,1,1,0,6.58
1,1,0,1,0,0,0,1,0,1,0,12.11
1,1,0,1,0,0,0,0,1,0,0,11.71
0,0,0,0,1,0,0,0,0,0,0,6.48
1,1,0,1,0,0,0,1,1,0,0,11.9
1,0,0,0,1,0,0,0,1,1,1,9.77
0,0,1,0,0,0,0,0,0,0,0,13.72
1,0,1,1,0,1,1,0,0,1,1,163.82628684394632
1,0,0,0,0,1,1,1,1,1,0,163.82151053729424
0,1,1,0,1,0,1,0,1,1,1,163.82762620100743
1,0,0,1,1,0,1,0,1,0,1,163.8253975726923
0,0,0,0,0,1,0,0,1,1,1,163.82219808386256
0,1,0,1,1,0,0,0,1,1,0,163.82448220543534
1,1,0,0,0,0,1,0,0,1,0,16.54
1,0,1,0,1,1,0,1,1,1,1,163.82662474063633
0,0,1,1,1,0,1,0,1,0,0,163.82720493624637
1,0,1,1,0,1,0,1,0,0,1,163.82681185915843
0,0,0,1,1,1,1,1,0,0,1,163.82802090719147
1,1,0,1,1,0,1,1,0,1,0,163.82253404672232
1,0,1,0,1,1,1,0,1,0,1,163.82528602077696
1,1,0,1,0,0,0,1,1,0,1,163.82795313039148
0,0,0,0,0,1,0,0,1,0,1,163.82249588699025
0,0,0,1,1,1,1,1,1,1,1,163.82522741214223
0,0,1,1,1,0,1,1,0,0,0,163.82404509876014
0,1,1,0,0,1,1,0,0,1,0,163.82110464956915
0,1,1,1,1,0,1,1,0,1,1,163.82473881721916
1,1,0,1,1,0,1,0,1,1,1,163.82147167063707
1,1,0,1,0,0,0,1,0,1,1,163.82251879146432
0,1,0,0,0,1,1,0,0,1,0,163.82787755928936
1,0,0,0,0,1,0,1,1,0,1,163.82895365994395
1,1,0,1,0,0,0,1,1,1,0,9.45
0,0,0,0,0,1,0,1,1,0,0,10.04
0,0,1,0,0,1,0,0,1,0,1,163.82363406239452
0,0,1,1,1,0,0,0,1,0,0,163.8216500673238
1,1,0,1,1,0,1,0,0,0,0,163.82444588970452
1,0,1,0,1,1,0,0,1,0,1,163.82755380346032
0,0,0,0,0,0,0,1,1,0,0,163.82822654302498
0,1,1,1,1,1,0,0,1,0,1,163.82847273023586
0,0,0,0,0,0,0,1,1,1,0,163.82826379624942
0,0,0,0,1,0,0,0,0,1,0,6.08
1,1,0,0,0,0,1,1,0,0,0,13.15
0,0,1,0,0,0,0,0,1,1,1,163.8227258263175
0,0,0,0,1,0,0,1,1,0,0,9.91
1,1,0,0,1,0,0,0,1,1,1,9.28
0,0,1,0,1,0,0,1,0,1,0,163.8238608307451
0,1,1,0,0,0,1,0,0,1,0,163.82861501562274
1,1,0,0,0,1,1,0,0,1,0,163.8274768358276
1,1,0,0,0,0,0,1,1,0,0,163.82321657207345
0,1,0,1,0,0,0,1,0,1,0,8.66
0,0,1,0,1,0,0,1,1,1,0,163.82390910628175
0,0,1,0,1,0,0,1,1,0,1,163.8288960115682
1,1,0,1,0,0,1,0,1,0,0,163.8254944621747
0,0,0,0,1,0,0,1,0,1,0,9.12
1,0,0,1,0,0,0,1,1,0,1,163.8227457775979
0,0,0,0,1,0,1,0,0,1,0,163.82890696720352
1,1,0,1,0,1,0,1,1,1,0,163.8228998290505
1,0,1,1,0,0,0,1,0,1,1,163.82898134394102
1,1,0,0,1,0,0,0,1,1,0,11.72
0,1,1,0,0,1,0,1,1,1,0,163.82355393411598
0,0,0,0,0,0,0,0,0,1,1,163.8258899469996
1,0,0,1,0,0,0,0,1,1,1,163.82508888304437
1,0,1,0,1,1,0,1,1,1,0,163.82612111185108
1,1,0,0,1,0,0,0,0,1,1,17.15
0,0,0,1,1,0,0,1,1,1,0,163.82659244947402
0,1,0,1,0,0,0,1,1,0,0,93.78
0,0,0,0,1,0,0,1,0,0,0,13.48
1,1,0,1,0,1,0,1,1,0,0,163.8265446105265
1,0,1,0,1,0,0,0,1,1,0,163.82270146687128
1,1,0,1,0,0,0,1,1,1,1,163.82823458838925
0,0,0,0,1,0,0,1,1,1,0,10.03
0,0,1,0,0,0,0,1,0,1,0,13.54
1,0,1,0,0,0,0,0,0,1,0,5.41
0,0,1,0,1,0,0,0,0,0,0,163.82645204119677
0,1,0,0,0,1,0,0,1,1,0,13.36
1,0,0,1,0,0,0,1,0,0,1,163.8216159305058
0,1,0,1,0,0,0,1,1,1,0,6.28
1,0,0,0,1,0,0,0,0,0,0,8.99
1,1,0,0,1,0,1,0,1,1,0,163.82377421312995
0,0,0,0,1,0,0,0,1,0,0,6.32
0,1,1,1,0,0,0,1,1,1,0,163.82356027269014
0,1,0,0,1,0,1,0,0,1,0,163.8210956362662
0,0,0,0,0,1,0,0,0,0,0,6.21
0,0,0,0,1,1,0,1,0,0,0,163.8231924443121
0,1,0,1,0,0,0,1,0,1,1,163.82792244238593
0,0,1,1,1,0,0,1,0,0,0,163.82495191431013
0,1,0,0,0,0,0,1,0,1,1,163.82188429187582
0,0,0,1,0,0,0,1,1,0,0,6.12
