encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,1,0,0,0,0,0,0,2.274033,1
1,1,1,0,0,0,0,0,0,1,0,1.970367,1
1,0,0,0,0,0,1,0,0,1,0,1.199967,1
1,0,0,0,1,0,0,0,1,0,1,2.63998,1
0,1,0,0,1,0,0,0,1,0,1,2.63998,1
0,0,0,0,1,0,0,1,0,0,1,1.970367,1
1,1,0,0,1,0,0,0,0,1,0,2.62775,1
0,0,0,0,1,0,0,0,0,0,0,1.199967,1
0,0,0,0,1,0,0,0,1,0,1,1.199967,1
0,1,0,0,1,0,0,1,1,1,1,1.199967,1
0,1,0,0,1,0,0,0,0,0,1,2.333317,1
1,0,1,0,0,0,0,0,0,1,0,1.977733,1
