encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,0,0,0,0,0,1,1,0,0,0,2.25
1,0,0,0,1,0,0,0,1,0,1,2.26
0,1,0,1,0,0,0,1,0,0,0,2.28
0,0,0,0,1,0,0,1,1,0,1,2.35
0,0,0,0,0,1,0,1,0,1,0,2.42
1,1,0,0,0,1,0,0,1,0,0,2.75
0,1,0,1,0,0,0,0,0,0,0,4.05
1,0,0,1,0,0,0,1,0,0,0,5.34
1,1,0,0,1,0,0,1,1,1,0,5.34
0,1,0,1,0,0,0,0,0,1,0,18.09
1,1,0,0,1,0,0,1,1,0,1,22.55
1,0,0,0,1,0,0,1,0,1,0,33.45
1,0,0,0,0,1,1,1,0,1,1,45.871481694717296
1,0,1,1,1,0,1,0,1,1,1,45.871911798360294
1,1,1,0,0,0,0,1,0,1,1,45.87240187154214
1,0,0,1,1,1,1,1,1,1,0,45.87263994673517
0,1,0,0,0,0,0,0,1,1,1,45.873487043284534
0,0,1,0,0,0,0,1,1,0,1,45.873570686929355
0,1,0,1,0,0,1,0,0,1,0,45.874954728411986
1,1,1,1,1,0,0,0,0,1,0,45.87512392001213
