auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,1,1,1,1,0,1,1,0,1,0,0,1.422267,1
1,1,1,1,1,0,1,0,0,0,0,0,2.696333,1
1,1,0,0,0,0,0,1,0,0,0,0,1.422267,1
1,1,1,0,0,0,1,1,0,0,1,1,2.696333,1
1,1,0,0,0,0,0,0,0,0,0,0,2.000033,1
1,0,1,0,0,0,0,1,0,0,0,0,2.72004,1
1,0,1,0,0,0,1,1,0,0,1,1,2.696333,1
1,0,1,0,0,0,0,0,0,0,0,0,2.696333,1
0,1,0,0,0,0,1,0,0,0,0,0,2.000033,1
0,0,0,1,0,0,0,1,0,0,0,0,1.5778,1
0,0,0,0,1,0,1,0,0,0,0,0,1.5778,1
1,1,1,0,0,0,0,0,0,0,0,0,2.088933,1
1,0,0,0,0,0,1,0,0,0,1,1,2.088933,1
1,0,0,0,0,0,0,1,0,0,0,1,2.088933,1
1,0,0,0,0,0,0,0,0,0,0,1,2.088933,1
