auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,0,0,0,1,0,0,0,0,0,0,0,1.199967,1
0,0,1,0,0,0,0,0,0,0,0,0,1.899983,1
1,0,0,1,0,0,0,1,0,1,0,1,2.572225,1
1,0,0,0,1,0,0,0,0,1,0,0,1.899983,1
1,0,0,1,0,0,0,0,0,0,0,0,2.572225,1
0,0,0,0,0,0,1,0,0,0,0,1,1.899983,1
0,1,1,1,1,0,0,0,1,1,1,1,1.199967,1
0,0,1,1,1,0,0,0,0,0,0,0,1.899983,1
0,0,1,0,1,0,0,1,0,1,0,1,1.899983,1
0,0,1,0,1,0,0,1,0,0,0,0,1.899983,1
1,0,0,1,0,1,0,0,0,0,0,0,1.6,1
0,0,1,0,0,1,0,0,0,0,0,0,1.6,1
0,0,1,1,0,0,0,1,0,1,0,1,1.911133,1
1,0,1,1,0,0,0,1,0,1,0,1,1.911133,1
0,0,1,1,0,0,0,0,0,0,0,0,1.911133,1
1,0,0,1,0,0,0,0,0,1,0,0,1.911133,1
0,0,1,1,0,0,0,1,0,1,0,0,1.911133,1
0,0,0,1,1,0,0,0,0,0,0,0,1.911133,1
