OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0,25078.0499402306
0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,30730.6165375981
1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,29029.7499893558
0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,47206.6154149018
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,29955.7332938916
1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,0,24927.6166060095
1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,25581.549962054
0,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,28699.0666465773
1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,46573.8999340203
0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,24905.5833246164
0,1,0,0,0,0,1,1,1,0,1,0,1,1,1,0,23312.971432402137
0,1,1,0,1,0,0,1,0,1,1,0,1,0,1,1,23312.97135261318
0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,47470.0166650843
1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,23312.973346201274
1,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,23312.973478522057
0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,23312.971078130577
1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,23312.974843106946
0,1,1,1,0,1,1,0,1,1,1,0,0,1,1,1,23312.968112522867
0,1,0,1,1,1,0,0,1,0,1,1,1,1,1,0,23312.97331840552
1,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,23312.96994811789
0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1,23312.969306554987
1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,23312.96924662547
1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,23312.971773666013
0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,23312.969767426228
0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,23312.96985931795
0,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,23312.97335441573
0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,23312.97219214341
0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,23312.969259007572
0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,23312.975636915293
0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,23312.970225962807
1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,1,23312.972712839462
1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,23312.97442304917
0,1,0,1,1,0,1,1,1,0,0,1,0,1,1,1,23312.974412768504
1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,23312.973603679708
1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,23312.974806328315
0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,23312.97457442955
1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,23312.968898710744
1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,23312.973264316675
0,0,0,0,1,0,1,0,0,1,0,1,1,1,1,1,23312.969045908038
1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,23312.972806093294
1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,23312.9749166594
0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,23312.968225118082
0,0,1,0,1,0,1,1,0,1,0,1,0,1,1,0,23312.973296668555
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,23312.969104264303
0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,23312.972696668392
0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,23312.970031383684
1,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1,23312.970129598158
0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,23312.973545700574
0,1,0,1,1,0,1,0,1,1,1,0,1,0,0,0,23312.97438002627
0,1,0,1,1,0,0,0,0,1,1,0,1,1,1,0,23312.968892961566
1,0,1,1,1,0,0,1,1,1,0,1,1,0,1,0,23312.972354862803
1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,23312.970494731504
1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,23312.97262242891
0,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,23312.971952503696
0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,23312.96914286746
0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,1,23312.973721076705
0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,23312.971439696143
1,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,23312.96923870056
0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,23312.974905816547
0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,1,23312.97493578379
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,28480.3999662982
0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,23312.971134390893
1,0,1,0,1,0,1,1,0,1,1,0,0,1,1,0,23312.97332793399
0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,23312.974474409217
0,1,1,1,1,0,0,1,0,0,1,1,1,0,0,1,23312.96884756151
1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,23312.973788010328
0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,1,23312.970529420352
1,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0,23312.968882560486
0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,1,23312.97328030393
0,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,23312.96978608724
1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,23312.968876668205
1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1,23312.970700781847
1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,23312.972528737086
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,47159.1999025377
1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,23312.97300471315
1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,23312.97233402296
1,0,1,1,1,1,1,0,0,1,0,1,1,1,0,1,23312.973746572054
1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,23312.9714090889
1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,23312.96891524987
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,46597.0166596771
1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,23312.97195948783
0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,23312.973188659165
0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,23312.974213907855
