encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,0,0,1,0,1,0,0,1.3556,1
0,0,0,0,0,1,0,1,0,0,0,1.3556,1
1,1,0,1,0,0,0,0,0,0,0,1.3556,1
0,0,0,0,1,0,0,0,0,0,1,2.444467,1
1,0,0,1,0,0,0,1,0,1,0,1.3556,1
0,0,0,0,1,0,0,1,0,0,1,2.444467,1
0,1,0,0,0,0,1,0,0,1,0,1.3556,1
0,0,0,0,1,0,0,0,0,0,0,2.444467,1
0,1,0,1,0,0,0,1,0,0,0,2.444467,1
0,0,0,0,0,1,0,1,1,1,0,1.3556,1
0,0,0,0,1,0,0,0,0,1,0,1.9889,1
1,1,0,0,0,1,0,0,0,0,0,1.9889,1
