OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,19386.3243413946
0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,18549.5199560379
0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,18409.2328255453
0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,18116.5335653932
0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,18048.5218015912
1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,17351.903364635
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,15135.2911666592
1,0,1,1,0,0,0,1,1,0,1,1,0,1,1,0,15054.0790601614
1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,14700.1145885707
1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,13870.7974307066
1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,13410.4646384639
1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,12850.6698598055
1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,12750.7627809485
0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,1,12571.0304151399
1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,12339.3392474998
1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,12302.8411006795
1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,11838.7255724568
0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,11407.978046487
1,1,0,0,1,0,1,1,1,0,0,0,1,1,1,1,11142.9512659606
0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,1,10718.3225374649
