encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,1,0,0,1,0,0,0,1,0,1,10.17
1,1,0,0,1,0,0,0,1,0,1,10.73
0,0,0,0,1,0,0,0,0,1,0,10.26
0,0,0,0,1,0,0,1,0,0,1,10.36
0,0,0,0,1,0,0,0,1,0,1,10.31
1,0,0,1,0,0,0,0,1,1,0,10.22
0,0,0,0,1,0,0,0,1,0,0,9.33
1,0,0,1,0,0,0,1,0,1,0,9.95
1,1,0,0,1,0,0,0,0,0,1,10.46
1,1,0,0,0,1,0,0,0,0,0,10.17
1,0,0,0,1,0,0,0,1,0,1,10.16
0,1,0,0,1,0,0,0,0,0,0,10.5
0,0,0,0,1,0,0,0,0,0,1,10.72
0,0,0,0,0,1,0,0,1,0,0,9.94
0,1,0,0,1,0,0,1,1,1,0,10.19
1,0,0,0,1,0,0,0,1,0,0,10.19
1,1,0,0,1,0,0,0,0,0,0,10.28
0,0,0,0,0,1,0,0,0,0,0,10.19
0,1,0,0,0,1,0,0,0,0,0,10.13
1,1,0,0,1,0,0,0,0,1,0,10.13
0,0,1,1,0,1,1,1,0,1,0,314.9871550130538
0,1,1,1,0,1,1,1,1,1,1,314.98845563475055
0,0,0,0,0,0,0,0,0,1,0,314.98377743996537
1,1,0,0,1,0,1,0,0,0,0,314.9840538334978
0,0,0,1,0,1,0,0,1,1,0,314.9867150636772
1,0,1,1,1,1,1,0,1,1,1,314.98155230876387
0,1,1,1,0,0,0,1,0,0,1,314.9883137851297
0,1,1,0,0,0,1,1,0,0,1,314.9856147329689
0,1,1,0,0,1,0,1,1,0,0,314.9878415739319
0,1,1,1,1,0,0,1,0,0,0,314.98894817620106
1,0,0,0,1,0,0,0,1,1,0,229.77
0,0,0,1,0,0,0,1,0,1,0,229.87
0,0,0,0,0,1,0,0,1,1,0,10.68
0,1,0,1,0,0,0,0,0,0,0,24.81
1,1,0,0,0,1,1,0,1,0,1,314.98459350774056
1,1,0,0,1,0,0,1,1,0,0,12.3
0,1,1,0,1,0,0,0,0,1,0,314.98120510429413
1,0,0,1,1,0,0,0,0,0,0,314.9829840283322
0,1,0,1,1,1,0,0,1,0,0,314.9820663427608
1,0,0,1,0,0,1,0,1,0,0,314.98315016973595
1,0,0,1,0,0,0,0,1,1,1,314.9830025499602
1,0,0,0,0,0,0,1,1,1,0,314.9835448943755
1,0,1,1,1,0,0,0,0,0,0,314.9831700843933
1,1,0,0,0,1,0,0,1,0,0,15.19
1,0,0,0,1,1,0,0,1,0,1,314.98743536419596
1,0,0,1,1,0,1,0,0,0,0,314.9863593070831
0,1,0,0,0,1,0,0,1,0,0,15.68
1,0,0,0,1,0,0,1,0,0,1,13.61
1,0,0,0,0,0,0,1,0,1,0,314.98194519396384
1,1,0,0,1,0,0,1,1,1,0,14.42
1,1,0,0,1,0,0,0,1,0,0,230.29
0,0,1,0,1,0,0,0,1,0,1,314.9875675735387
1,0,0,0,0,1,0,0,0,0,1,314.98804591878314
0,1,0,1,1,0,1,0,1,0,1,314.9820985274672
0,0,1,0,1,0,0,1,1,0,1,314.9844829907367
1,0,0,0,1,0,1,0,0,0,0,314.9833766544084
0,1,0,0,1,0,0,0,0,1,0,25.21
1,1,0,0,1,0,1,0,1,0,0,314.98384452242567
0,1,0,1,0,1,0,0,1,0,0,314.98416739648127
0,1,1,0,0,1,0,0,1,0,1,314.98840969518454
0,1,0,0,0,1,0,0,0,1,0,28.03
0,1,0,0,0,1,1,0,0,0,0,314.98286378253067
1,0,0,1,0,0,0,0,0,0,0,28.6
1,0,1,0,0,1,0,0,0,0,1,314.98828236608745
0,0,0,1,1,0,0,0,1,0,0,314.98523980110025
0,0,0,1,0,0,0,1,1,0,1,314.98831561201723
1,1,1,1,1,0,0,0,1,0,1,314.9853321903232
1,0,0,0,0,1,0,0,0,0,0,13.52
0,1,1,1,0,0,1,0,1,1,0,314.98432221527827
1,0,0,1,0,0,0,0,1,0,0,13.61
0,0,0,0,1,0,0,1,0,1,0,14.91
0,0,1,0,0,0,1,1,1,0,1,314.98146155383745
1,0,0,0,1,0,0,1,1,0,1,15.36
0,1,0,1,0,0,0,1,0,1,1,314.9822622346556
1,0,1,0,0,1,1,0,0,0,0,314.9848881608675
0,1,0,0,0,0,0,0,1,0,1,314.98238277194923
1,1,1,0,0,1,0,0,0,0,0,314.9824527875844
1,0,1,0,1,0,0,0,1,0,1,314.9886245592491
0,0,0,0,0,1,0,1,0,1,1,314.98151820593637
1,1,0,0,1,1,0,0,1,1,0,314.98861101668933
0,0,0,0,0,1,0,0,0,1,0,10.23
0,0,0,0,1,1,0,0,1,1,0,314.98568125816803
0,0,0,0,1,0,0,1,1,1,0,14.92
1,1,0,0,0,0,0,0,0,1,0,314.9828861865589
1,0,0,0,1,1,0,1,0,0,0,314.9816172766495
1,0,0,0,1,0,0,0,0,0,0,14.66
1,1,1,0,0,1,0,0,1,0,0,314.98319027817485
0,1,0,0,1,1,0,0,0,0,0,314.9863362766521
1,0,0,1,1,0,0,0,1,1,1,314.9827408529588
0,1,0,0,0,0,0,1,0,1,0,314.9868406656207
