encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,1,0,0,0,0,1,0,0,0,1.946029,1
0,0,0,0,1,0,0,1,0,0,1,2.035955,1
1,0,0,0,1,0,0,0,1,0,1,2.231743,1
1,0,0,0,1,0,0,0,1,0,0,1.50901,1
0,0,0,0,0,1,0,0,1,0,0,2.4254,1
1,0,0,0,0,0,1,0,1,0,0,2.304779,1
0,1,0,0,1,0,0,0,0,0,1,1.70579,1
0,0,0,0,0,1,0,1,0,0,0,2.006331,1
1,1,0,0,1,0,0,0,1,0,1,1.292036,1
0,0,0,0,1,0,0,0,0,0,1,1.501568,1
1,0,0,0,0,0,1,1,0,0,0,1.336486,1
0,0,0,0,1,0,0,0,0,0,0,1.336486,1
1,1,0,0,1,0,0,0,0,0,0,2.211429,1
1,1,0,0,1,0,0,0,0,0,1,1.380986,1
0,1,0,0,1,0,0,0,1,0,1,2.260329,1
0,0,0,0,0,1,0,0,0,0,0,2.169338,1
0,0,0,0,0,0,1,0,1,0,0,2.063514,1
0,0,0,0,1,0,0,0,1,0,0,1.942857,1
