encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,0,1,1,0,1.855557,1
0,1,0,0,1,0,0,1,1,1,0,2.20668,1
0,0,0,0,1,0,0,0,0,1,0,2.202967,1
0,0,0,1,0,0,0,1,1,0,0,1.930157,1
0,1,0,1,0,0,0,1,0,0,0,2.209889,1
0,1,0,0,1,0,0,0,1,0,1,2.309267,1
0,0,0,1,0,0,0,1,1,1,0,1.83778,1
1,1,0,0,1,0,0,0,0,1,0,1.800014,1
0,0,0,0,0,1,0,1,1,1,0,1.640767,1
0,0,0,0,1,0,0,0,1,1,1,0.6667,0
0,0,0,0,0,1,0,0,0,0,0,1.329633,1
0,0,0,0,1,0,0,0,0,0,0,1.2,1
0,0,0,0,1,0,0,0,0,0,1,1.0556,0
1,1,0,0,1,0,0,0,0,0,0,1.8611,1
0,1,0,0,1,0,0,1,1,0,1,2.07778,1
0,1,0,1,0,0,0,1,1,1,0,1.7222,1
0,0,0,0,1,0,0,0,1,0,1,1.3333,1
0,0,1,0,0,0,0,1,1,1,0,1.5,1
0,0,0,0,1,0,0,0,0,1,1,1.5,1
0,0,0,0,0,1,0,0,0,1,0,1.6889,1
0,1,0,0,1,0,0,0,0,0,0,1.6111,1
0,1,0,0,1,0,0,1,1,1,1,1.6111,1
