auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,0,0,0,0,1,0,0,0,1,1,1.958744,1
0,0,0,0,1,0,0,1,0,0,0,1,1.588889,1
1,0,0,0,1,0,0,1,0,0,1,0,1.280018,0
1,0,0,0,1,0,0,1,0,0,0,1,0.822222,0
1,0,0,0,1,0,0,0,0,1,0,0,1.255567,0
1,0,0,0,0,0,0,0,0,0,0,0,1.588889,1
1,0,0,1,1,0,0,0,0,0,0,0,1.255567,0
1,0,0,0,1,0,0,0,0,0,1,0,1.750008,1
0,0,0,1,0,0,0,1,0,1,0,0,1.588889,1
1,1,0,1,1,0,0,1,0,1,1,1,1.677772,1
1,1,1,0,0,1,0,0,1,1,0,0,0.955533,0
1,0,1,1,1,1,0,0,0,1,0,1,1.277778,0
1,0,0,1,1,1,0,0,0,0,1,0,1.277778,0
1,0,0,0,1,1,0,0,0,0,1,0,1.277778,0
0,0,0,0,1,1,0,0,0,0,0,0,0.955533,0
1,0,1,1,1,1,0,0,0,0,0,0,1.277778,0
1,0,0,1,1,1,1,1,0,0,0,0,1.277778,0
1,0,0,1,1,1,1,0,1,0,1,0,0.955533,0
1,0,1,1,1,1,0,0,1,1,0,0,0.955533,0
1,0,0,0,0,0,0,1,0,0,1,0,1.144467,0
1,0,0,0,0,0,0,0,0,0,1,0,1.977796,1
1,0,0,0,0,0,1,1,0,0,1,1,1.144467,0
1,0,0,0,0,0,0,0,0,0,1,1,1.144467,0
1,0,0,1,0,1,0,0,0,0,1,0,1.044467,0
1,0,0,1,0,0,0,0,0,0,1,0,1.044467,0
1,0,0,0,1,0,0,0,0,0,0,0,1.044467,0
1,0,0,0,0,0,0,0,0,1,1,1,1.044467,0
0,0,0,0,1,0,0,0,0,0,0,0,1.744461,1
0,0,0,1,1,0,0,0,0,1,0,0,1.577778,1
0,0,0,0,0,0,0,1,0,1,0,0,1.577778,1
0,0,0,0,1,0,0,0,0,0,0,1,1.577778,1
0,0,0,0,1,0,0,0,0,1,0,0,1.577778,1
0,0,0,0,0,0,0,0,0,1,0,0,1.577778,1
1,0,0,0,1,0,1,0,0,1,0,0,1.577778,1
0,0,0,1,1,0,0,0,0,1,1,0,1.355589,0
0,0,0,0,0,0,0,0,0,0,1,0,1.355589,0
0,0,0,0,0,0,0,1,0,1,1,0,1.355589,0
0,0,0,0,0,0,0,0,0,1,1,0,1.355589,0
0,0,0,0,1,0,0,0,0,0,1,1,1.355589,0
0,0,1,1,0,0,0,0,0,1,1,0,1.577811,1
0,0,1,0,0,0,0,0,0,0,1,0,1.577811,1
0,0,0,0,0,0,0,0,0,1,1,1,1.577811,1
0,0,0,0,0,0,0,1,0,1,1,1,1.577811,1
0,0,0,1,0,0,0,0,0,1,1,0,1.577811,1
1,0,0,0,0,0,0,0,0,1,1,0,1.4667,1
0,0,1,0,0,0,0,0,0,0,0,0,1.4667,0
1,1,0,1,0,0,0,0,0,0,0,0,1.422211,0
1,1,0,0,0,0,1,0,0,1,0,0,1.422211,0
1,1,0,1,0,0,0,0,0,1,0,0,1.422211,0
1,1,0,0,0,0,1,0,0,1,1,0,1.422211,0
1,1,0,1,1,0,0,0,0,1,1,1,1.422211,0
1,0,0,1,1,0,0,1,0,0,1,0,1.422211,0
1,0,0,0,1,0,1,0,0,1,1,0,1.422211,0
