NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,1,1,0,0,0,1,0,1,0,8,8,0,2.88446,1
1,0,0,1,0,0,1,0,0,0,0,1,0,8,8,1,2.88446,1
1,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,2.200033,1
1,0,1,1,1,1,0,0,0,1,0,1,0,8,320,0,2.200033,1
0,0,1,1,0,0,0,0,1,1,0,1,0,8,8,1,2.8889,1
1,0,1,0,0,1,0,0,1,1,0,1,1,8,320,0,1.533367,1
1,0,1,0,1,1,0,0,0,1,0,1,1,8,320,0,1.533367,1
1,1,1,0,0,0,0,0,1,0,0,1,0,22,8,0,1.533367,1
0,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,1.533367,1
1,1,1,0,1,1,0,0,0,1,0,1,0,22,320,0,1.533367,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,320,0,2.555567,1
1,1,1,0,1,1,0,0,0,0,0,1,0,8,320,0,2.555567,1
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,1,2.244433,1
0,0,1,1,1,1,0,0,0,1,0,1,0,8,8,0,2.244433,1
