OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,252.28880052952198
1,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,620.705753531904
1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,556.047697925461
0,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,605.448514168801
1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,0,556.694289977389
1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,631.744209095649
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,930.68522870695
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,548.97881211768
0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,506.275270022115
1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,548.058454787138
1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,252.2855114896865
1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,619.529184924609
1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1004.68505840754
1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,605.381741996617
1,0,1,0,1,0,1,1,0,1,0,1,1,1,1,1,376.514549236695
1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,549.961936361558
1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,0,539.79732389179
1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,563.19007887173
1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,252.2849021574164
1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,252.2861594382116
1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,252.28330997057128
1,1,0,1,0,0,1,1,0,1,1,0,0,1,1,1,252.28639678272512
0,1,1,0,1,1,1,0,0,1,1,0,0,1,0,0,252.28905951671882
1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,556.047697925461
1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,252.28905117085475
0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,252.28241612454713
0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,252.28819432330278
0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,252.28375718288987
0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,252.28553579063978
0,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,252.28682020910912
1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,569.83221403091
0,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,252.28881111229686
1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,581.164295283876
0,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,252.28683580513592
1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,252.28498998728585
1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,558.189939677595
0,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0,252.28621107820132
0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,252.28486422777567
1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,252.28405829930622
1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,252.28301234300764
1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,252.2870862195123
1,0,1,0,1,0,1,1,0,1,0,1,1,1,1,0,252.28848915527476
0,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,252.2830113371307
1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,252.28901977126569
1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,0,559.358965487011
1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,988.4050391851
1,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,252.2871142342523
1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,252.28281528674702
0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,252.28786324495192
1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,252.28624721619104
1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,252.2840217540448
1,1,0,1,1,0,0,1,0,1,1,1,1,0,0,1,252.28197984101536
1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,610.305311224329
1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,528.374041690879
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,353.577816794557
1,1,1,0,0,0,0,1,0,1,0,1,1,1,1,0,252.28489653405617
0,1,0,1,1,0,0,1,1,1,1,1,1,1,0,0,252.28741910892822
1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1,252.28691617990395
1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,620.849728285116
1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,252.2866989915725
1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,0,252.28172010976346
1,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,252.28457863301358
1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,252.28484660054335
0,1,1,0,0,1,0,1,1,1,0,1,0,1,1,0,252.28189297190428
1,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,252.286470921902
0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,1,252.28447041965933
0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,989.599806038438
1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,252.28626807088446
0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,252.28684912008808
1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,0,252.28185089644754
1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,252.2865392588349
0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,252.28671226005582
0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,252.28683182171028
1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1,252.28525268181443
1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,252.2819069798281
1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,252.284449146247
