NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,1,1.12
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,0,2.04
0,0,1,1,0,0,0,1,0,1,0,1,0,8,8,1,2.21
1,1,1,0,0,1,0,0,1,1,0,1,0,22,320,0,3.1
1,1,0,0,0,0,0,0,1,0,0,1,0,44,160,0,3.7
1,0,1,1,0,1,0,1,0,1,0,1,0,22,320,0,3.8
1,0,1,1,0,1,0,1,0,1,0,1,0,44,320,0,4.5
1,0,0,0,0,0,1,0,0,0,0,0,1,44,8,0,5.32
0,0,0,1,1,0,0,0,0,0,0,0,0,44,160,0,6.12
0,0,0,1,1,0,0,0,0,0,0,0,0,48,8,1,10.42
0,0,0,0,1,0,0,0,0,1,0,0,1,48,8,0,13.06
0,0,1,1,0,1,1,1,0,1,1,0,0,8,160,1,30.751171837509357
1,1,0,1,1,1,0,1,0,1,1,0,0,22,8,1,30.751242542281215
0,1,1,0,0,0,0,1,0,0,0,1,0,22,320,0,30.751395926365063
0,0,1,1,0,0,1,1,0,1,0,1,1,8,160,1,30.751429862777123
0,1,1,0,0,1,0,0,1,1,0,1,1,44,320,1,30.75147160368675
0,0,1,0,0,1,1,1,0,1,1,1,1,8,160,1,30.7515418834718
0,1,1,0,1,0,1,0,0,0,1,1,0,48,8,1,30.751691668641666
0,0,0,1,1,0,0,0,1,0,0,0,0,22,320,1,30.752055261103056
0,1,0,0,0,0,1,1,0,1,1,0,0,22,320,2,30.752220843188024
