encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,0,0,0,1,0,0,0,0,0,3.81
0,1,0,0,1,0,0,1,1,0,1,3.82
0,0,0,0,1,0,0,0,1,0,1,3.86
0,1,0,0,1,0,0,0,0,0,1,3.94
0,0,0,0,0,1,0,0,0,1,0,3.79
1,1,0,0,1,0,0,0,0,1,0,3.82
0,1,0,1,0,0,0,1,0,0,0,3.78
1,1,0,0,0,1,0,1,0,0,0,3.45
0,1,0,0,1,0,0,0,0,1,0,7.53
0,0,0,0,1,0,0,0,0,0,1,3.93
1,0,1,0,0,0,0,0,0,1,0,3.77
1,1,0,0,1,0,0,0,1,0,1,3.92
0,1,0,0,1,0,0,0,0,0,0,3.46
0,0,0,0,1,0,0,0,0,1,1,3.82
1,1,1,0,0,0,0,0,0,1,0,3.69
0,0,0,0,1,0,0,0,0,1,0,3.82
0,0,0,1,0,0,0,0,1,0,0,7.43
0,1,0,0,0,1,0,0,1,0,0,5.13
0,1,1,0,1,1,1,1,1,0,0,87.20394888491948
1,0,0,0,0,1,0,1,0,1,0,65.48
1,0,0,1,1,1,0,1,1,1,1,87.20839924739798
1,0,0,0,1,0,1,0,1,0,0,87.20872085958592
0,1,1,1,0,1,1,0,1,0,0,87.20163700386507
1,0,1,0,0,1,0,0,0,0,0,87.20454766942655
1,1,0,0,1,1,0,1,0,0,0,87.2064560091168
1,1,0,1,1,1,1,1,0,1,1,87.20357241809977
0,0,0,0,1,0,0,0,1,1,1,5.02
0,1,0,0,1,1,1,0,1,0,0,87.20102894672276
1,0,0,1,1,0,0,0,1,1,0,87.20725307133958
0,1,0,0,0,1,0,0,0,0,1,87.2052697234613
0,0,0,0,0,1,0,0,1,1,0,3.82
0,0,0,0,0,1,1,0,0,0,0,87.20115805975836
0,0,0,0,0,0,0,0,0,1,0,87.2040856928522
0,0,0,0,1,1,0,0,0,0,0,87.20169695466717
1,1,0,0,1,0,0,0,1,0,0,69.12
1,1,0,0,0,1,0,0,0,1,0,7.88
1,1,0,0,1,0,0,1,0,0,0,7.11
0,1,0,0,1,0,0,0,1,0,1,3.78
1,1,0,1,1,0,0,0,0,0,0,87.20830215683549
1,0,0,0,1,0,0,1,1,0,1,5.17
0,0,1,0,0,0,0,0,0,1,0,65.78
0,1,0,0,0,0,0,0,1,1,0,87.20254621812472
1,1,1,0,1,0,0,0,1,0,1,87.20161996257039
1,1,0,0,0,1,0,1,0,1,0,7.17
0,0,0,0,1,0,0,0,0,0,0,3.82
0,1,0,0,0,0,0,0,0,1,1,87.20175019562045
0,0,0,0,0,1,0,1,0,1,0,3.88
0,0,1,0,0,1,0,0,0,0,0,87.20577895472886
0,1,0,0,1,0,0,1,0,0,0,7.05
1,0,0,0,0,0,0,0,0,0,0,87.20279644813766
1,0,0,0,1,0,1,1,0,0,0,87.20766026728909
1,1,0,0,1,1,1,0,0,0,1,87.20752955614641
1,0,0,0,1,0,0,0,0,1,1,6.83
0,0,0,1,0,1,0,0,0,0,0,87.20401042077015
1,1,0,0,0,0,0,0,1,0,1,87.20173950650053
1,1,1,0,1,0,0,0,1,1,0,87.20514953645238
1,0,0,0,0,1,0,1,0,0,0,6.86
0,1,0,0,1,0,0,1,0,1,0,7.09
1,1,1,0,0,0,0,1,1,1,1,87.20178572876496
0,1,0,0,0,0,0,0,0,0,0,87.20276582576675
0,1,0,1,0,1,0,1,1,0,0,87.20804002173844
1,1,0,0,0,0,0,1,1,0,0,87.20406521648353
0,1,0,1,1,0,0,1,0,0,0,87.20676730109433
0,1,0,1,0,0,0,0,1,0,0,4.91
0,0,0,0,0,0,0,1,0,0,0,87.2042969899356
1,1,1,0,1,0,0,0,0,1,0,87.20384003740676
0,1,0,1,0,0,0,0,0,0,0,7.24
0,0,1,1,0,1,0,0,1,1,1,87.20523610867782
0,1,0,0,1,0,0,0,1,0,0,7.46
0,0,0,0,1,0,1,0,0,1,0,87.20154325954333
0,0,0,0,1,1,0,0,0,1,0,87.20835224938304
0,1,0,1,0,0,0,1,0,0,1,87.20242522011071
0,0,1,0,1,0,1,0,1,0,1,87.20707524501397
0,1,0,0,1,1,0,0,1,1,0,87.20847873143856
0,0,0,0,0,0,0,0,0,1,1,87.20405508710084
0,1,0,0,0,0,0,1,1,1,1,87.2086282757389
1,0,0,0,1,0,0,0,0,1,0,7.1
1,0,1,0,0,0,0,0,1,0,1,87.20164538200248
1,1,1,1,0,0,0,0,1,0,1,87.20478924567058
0,1,0,1,1,0,0,0,0,1,0,87.20679493296355
0,0,1,0,0,1,0,0,1,0,0,87.20443400760855
0,0,0,0,1,0,0,0,1,1,0,7.03
1,1,0,0,1,0,0,1,1,1,0,7.13
0,0,0,0,1,1,0,0,1,1,0,87.20574340694556
1,1,1,1,1,0,0,0,0,1,0,87.20886057155292
1,1,0,0,0,0,0,0,0,1,0,87.20466156187965
0,0,1,0,0,1,0,1,0,0,0,87.20490677489884
1,1,1,0,0,0,0,0,1,1,1,87.20660853574248
1,0,1,0,0,0,0,1,0,0,0,6.81
0,1,0,1,0,1,0,0,0,1,0,87.20637666704518
