iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,10,1.48
0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,10,1.51
0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,90,1.52
0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,10,1.52
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90,1.53
0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,10,1.53
0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,10,1.55
0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,10,1.56
0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,90,1.56
0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,90,1.56
0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,10,1.61
1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0,90,1.6810789602639584
0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,10,1.6815782657173242
0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,10,1.681626522809076
1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,90,1.6816923878427419
0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,90,1.681699696926944
1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,90,1.6817552008024184
0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,90,1.6818173144551873
0,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,90,1.681899054912581
1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,90,1.6819887232054698
