NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,0,1,0,0,1,0,0,0,0,0,0,48,8,0,0.56
0,1,0,0,0,1,1,0,0,0,0,0,0,44,8,0,0.74
0,1,0,0,0,0,0,1,0,0,0,0,0,22,8,2,0.46
0,0,0,1,1,0,0,0,0,1,0,0,0,8,8,0,0.37
0,0,0,1,0,0,0,1,0,0,0,1,0,44,8,1,0.79
0,1,0,0,0,0,0,1,0,0,0,1,0,44,8,1,0.7
0,0,1,1,0,0,1,0,0,1,0,1,0,22,320,0,0.47
0,0,0,1,0,0,0,0,0,1,1,1,0,44,160,0,0.64
0,0,0,1,1,0,0,0,0,1,0,0,0,22,8,1,0.47
1,1,1,0,0,1,0,0,1,1,0,1,0,22,8,0,0.38
0,1,1,1,1,1,1,0,0,1,1,1,1,22,320,2,1.2243195569851384
1,1,1,1,1,0,0,0,1,0,1,1,1,22,320,1,1.2242601894912086
0,1,1,0,1,0,1,0,0,0,1,1,0,8,320,0,1.221919167543408
1,1,1,1,1,1,0,0,0,0,0,0,0,44,320,2,1.2232732061546585
0,1,0,0,1,1,1,0,1,1,0,0,0,22,320,0,1.2229828088331447
0,1,1,0,0,1,0,0,0,1,1,0,1,22,160,0,1.2248965912481407
1,0,0,1,1,1,0,1,0,0,0,0,0,8,160,2,1.2222520007688555
0,1,1,1,1,1,1,0,0,1,0,1,1,48,8,1,1.224453730720188
0,1,1,0,1,0,0,0,0,1,1,1,1,8,8,0,1.221231673166482
0,1,0,1,1,1,0,0,1,1,0,1,0,44,320,1,1.2281783636296308
1,1,1,0,1,1,1,0,1,1,1,0,0,44,8,1,1.2219043141494395
1,0,0,0,0,1,0,1,0,0,0,1,0,22,160,2,1.2246755112655159
1,1,0,1,1,0,0,1,1,1,1,1,0,8,320,0,1.2251205441742996
1,1,1,1,1,1,0,0,0,1,1,0,1,22,160,0,1.221495017838244
1,0,1,0,0,1,1,0,1,0,1,1,1,48,320,0,1.226337061379658
1,1,0,0,1,1,0,1,1,0,0,1,1,44,8,1,1.2241413937548609
0,1,1,1,1,1,1,0,0,0,1,0,0,22,160,0,1.2234371389777101
1,1,1,0,0,1,0,1,0,1,0,0,0,44,320,2,1.2246907518958814
0,0,1,0,1,0,1,1,1,0,1,0,0,8,160,2,1.227756344429157
0,1,1,0,1,1,0,0,1,0,1,1,1,22,160,0,1.2242050883175393
0,1,0,1,0,1,0,0,0,0,1,0,0,44,8,1,1.2262908864213993
1,1,0,0,0,1,0,0,1,1,0,1,0,22,8,2,1.2274160309587214
0,0,0,1,0,0,0,0,0,1,1,0,0,22,8,1,0.47
0,0,0,1,1,0,0,0,0,1,0,1,0,44,160,0,1.2276520646956643
0,0,0,1,1,0,0,0,1,0,0,0,0,22,8,1,1.2221762367816031
1,0,0,1,1,0,0,0,0,1,0,0,0,22,8,0,1.2215762269954709
0,0,1,0,1,0,0,0,0,1,1,1,1,8,8,0,1.2264423240439735
0,1,1,1,0,0,0,0,1,1,0,1,0,22,8,0,1.2247195663690666
0,0,0,1,1,0,0,1,0,1,0,0,0,22,8,0,1.225793230568303
0,0,0,1,0,0,0,0,0,1,1,1,1,44,160,0,1.2268887904407635
0,0,0,1,1,0,0,1,0,1,0,1,0,22,320,0,1.2283763121206233
0,0,1,1,0,0,0,0,0,1,0,0,0,22,8,1,1.223904016352353
0,0,1,1,0,0,1,0,0,1,1,1,0,44,160,0,1.2286537226344212
0,0,0,1,0,0,0,0,0,1,1,1,0,22,320,0,1.2223386124618207
0,1,0,0,0,0,0,1,1,0,0,0,0,8,8,0,1.2263055575450583
0,0,0,1,1,0,0,0,0,1,0,1,1,44,8,1,1.2275304540143348
1,1,1,1,0,1,0,0,1,1,0,0,1,8,8,0,1.2273855366577298
0,0,1,1,1,0,0,0,0,1,0,1,0,22,8,0,0.62
0,1,0,0,0,1,0,0,0,1,1,0,0,44,8,1,1.2229303821239481
1,1,1,0,1,0,0,1,0,0,0,1,0,44,8,1,1.2223788014149417
0,0,0,1,0,0,0,0,0,0,0,0,0,44,8,0,1.226910013144767
0,1,1,0,0,0,1,0,0,1,1,0,0,22,8,1,1.2212822296924237
1,0,0,1,0,0,0,0,0,1,0,0,0,8,8,0,1.2255509810786442
1,1,1,0,0,1,0,0,1,1,0,1,0,8,8,0,0.36
0,0,0,1,0,0,1,0,1,0,0,0,0,48,8,0,1.2237260477697347
0,0,0,1,1,0,0,0,0,0,0,0,0,44,8,0,0.71
0,1,0,0,0,1,1,1,1,1,0,0,0,22,8,1,1.2246523929880975
0,1,0,0,0,0,1,1,0,0,0,0,0,22,8,0,1.225368765407451
0,1,0,0,0,0,1,1,1,0,0,1,1,44,8,0,1.2289525078850434
1,1,1,0,0,1,0,1,0,0,0,1,0,44,8,2,1.2288372849144573
0,1,0,0,0,0,0,0,1,0,1,1,0,22,8,0,1.2217403985311432
1,1,1,0,0,1,0,0,1,1,0,1,0,8,320,0,0.33
0,0,1,1,0,0,1,0,0,1,0,1,0,22,8,0,0.51
1,0,1,1,0,1,0,0,0,1,1,0,0,22,8,1,1.2263652086709862
0,0,0,1,0,0,1,0,0,0,1,0,0,48,8,0,1.222372473703232
0,0,0,1,0,0,0,1,0,0,0,1,0,22,8,0,0.59
0,1,1,1,0,0,1,0,0,1,1,1,0,44,8,1,1.2263509970834954
0,0,1,1,1,0,0,0,0,1,0,1,0,22,8,1,0.56
0,0,1,0,1,0,0,0,0,1,1,0,1,8,8,0,1.2234458756596494
0,0,0,1,1,0,0,0,0,1,0,0,0,44,8,1,1.2274665755257401
0,0,0,0,1,0,0,0,0,0,0,0,0,8,8,0,1.2264199003312044
1,0,1,1,1,0,0,1,0,1,0,1,0,48,320,0,1.2267127664289565
1,1,1,1,0,0,1,0,1,1,0,0,0,48,8,0,1.2279481132576355
1,1,0,0,0,0,0,0,1,1,1,1,1,8,8,0,1.2251547871882273
0,1,0,0,0,1,0,0,1,1,0,1,0,22,8,0,1.2259398187815984
0,0,1,0,1,0,0,1,0,0,0,1,0,44,8,1,1.2262988671257853
0,0,0,1,0,0,1,1,0,0,0,1,0,44,8,1,1.224639808705067
0,0,0,1,1,0,0,0,0,1,1,0,1,8,8,0,1.2220065538469949
1,1,1,0,1,0,1,0,0,1,0,1,0,48,320,0,1.227471205660563
0,0,1,1,1,1,0,0,1,1,0,1,0,8,8,0,1.2257732242259307
1,1,1,0,1,1,0,0,1,0,0,1,0,8,320,0,1.2235501629123817
1,1,0,0,0,0,1,1,0,0,0,0,0,22,8,2,1.2237260352738266
0,0,0,1,1,0,0,0,0,1,0,1,0,22,320,0,1.2237156807434062
0,0,1,1,0,0,1,1,0,1,0,0,0,8,8,0,1.2228451861316747
1,1,0,0,0,1,0,1,0,0,0,0,0,22,8,2,1.2276050462958472
0,0,0,0,0,0,0,0,1,1,0,1,1,8,320,0,1.2243311246716198
1,0,1,0,0,1,0,0,1,0,0,1,0,8,8,0,1.2242629635077789
1,1,1,0,0,0,0,0,0,1,1,1,1,8,8,0,1.2289206401764845
1,1,1,0,1,1,0,0,1,1,0,1,0,8,8,0,1.2254733719993363
0,0,1,1,1,0,1,0,0,1,0,1,0,22,8,0,1.2224519192912326
