encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,1,0,0,0,0,0,0,1.977767,1
0,1,0,0,0,0,1,0,0,1,0,2.677775,1
1,1,0,0,0,1,0,1,0,0,0,1.399967,1
1,1,0,0,0,1,0,0,0,0,0,1.977767,1
0,1,0,0,0,1,0,0,0,0,0,2.677775,1
1,0,0,0,1,0,0,0,1,0,0,2.677775,1
1,0,0,0,1,0,0,0,1,0,1,1.999983,1
1,1,0,0,1,0,0,0,0,0,1,1.399967,1
1,1,0,0,1,0,0,0,1,0,1,1.399967,1
1,1,0,0,0,1,0,0,1,0,0,1.399967,1
0,0,0,0,1,0,0,0,1,0,1,1.6,1
0,0,0,0,1,0,0,1,0,0,1,2.311117,1
0,0,0,0,0,1,0,0,0,1,0,2.022233,1
0,0,0,0,0,1,0,0,1,0,0,2.022233,1
1,1,0,0,1,0,0,0,0,1,0,2.022233,1
