NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,0,0,0,0,1,0,0,1,0,1,0,8,8,1,2.930171,1
1,1,1,0,0,0,0,0,0,1,1,0,0,22,8,1,1.9556,1
1,1,1,0,1,0,0,0,0,1,0,1,0,22,8,0,2.944467,1
1,1,1,0,0,1,1,0,0,1,0,1,0,22,8,0,2.41112,1
0,1,0,0,1,0,0,0,0,0,0,1,0,22,8,0,1.4556,1
0,1,0,0,0,1,0,0,0,0,1,0,0,22,320,0,1.4556,1
1,0,0,0,0,1,0,0,0,1,1,1,1,8,320,0,1.4556,1
0,1,0,0,0,0,0,1,0,1,0,0,0,22,160,0,1.4556,1
1,0,1,0,0,1,1,0,0,1,0,1,1,22,160,0,1.4556,1
1,0,1,0,1,0,0,0,0,1,0,0,1,22,8,1,1.4556,1
0,1,0,0,0,1,1,0,0,0,0,1,0,22,160,0,2.15,1
1,1,1,0,0,1,1,0,0,1,0,1,0,22,320,0,2.15,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,0,2.4111,1
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,0,1.8444,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,2,2.4111,1
1,0,1,1,0,0,0,1,0,1,0,1,0,8,8,1,2.2278,1
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,0,2.2278,1
1,0,1,1,1,0,0,0,0,1,0,1,0,8,8,0,2.2278,1
0,0,1,1,1,0,0,0,0,1,0,1,0,8,8,0,2.2278,1
