OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2.432111,1
0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1.133333,0
1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1.766675,1
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2.370383,1
0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1.133333,0
1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1.133333,0
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.133333,0
1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1.133333,0
0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1.133333,1
1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,1.133333,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1.922217,1
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2.233333,1
1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,2.422242,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.922217,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1.566683,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.433342,1
1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2.0815,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.400017,1
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.7667,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.255567,1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1.700033,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.700033,1
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.855567,1
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1.855567,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.855567,1
