NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,1,1,1,0,0,0,0,0,1,0,8,160,0,2.12892,1
1,1,1,0,0,1,1,0,0,1,0,1,0,8,320,0,2.921,1
1,0,1,0,0,1,0,0,1,1,0,1,1,8,320,0,1.72225,1
0,0,0,0,1,0,0,0,0,0,0,1,1,8,160,0,1.3556,0
0,0,1,0,0,1,0,0,1,1,0,1,1,8,320,0,1.3556,0
1,0,1,1,0,1,0,0,1,1,0,1,0,22,8,0,1.3556,0
1,0,1,1,0,0,0,0,1,1,0,1,0,48,8,0,1.3556,0
0,0,0,1,0,0,0,1,0,0,0,1,0,22,8,0,1.3556,1
1,0,1,0,0,0,0,1,0,1,0,1,1,48,8,1,1.3556,1
0,1,1,0,0,1,0,1,0,1,0,0,0,48,320,0,1.3556,1
1,0,1,1,0,1,0,0,1,1,0,1,0,8,8,0,2.716675,1
1,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,2.3111,1
1,0,1,1,0,1,0,0,1,1,0,1,0,8,320,0,2.3111,1
1,1,1,0,1,1,0,0,0,0,0,1,0,8,320,0,2.311133,1
1,0,1,0,0,0,0,1,0,1,0,1,1,8,8,0,1.4889,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,1,2.525933,1
1,0,1,0,1,0,0,0,0,1,0,1,1,8,8,0,2.34445,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,320,0,2.12225,1
1,1,1,0,0,1,0,0,0,0,1,1,0,8,320,0,2.12225,1
1,1,1,0,0,1,1,0,0,1,0,1,0,8,8,0,2.3111,1
1,1,1,0,0,1,0,0,0,1,1,1,0,8,8,0,1.8889,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,160,0,1.8889,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,0,2.1333,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,8,0,2.1333,1
