auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,1,1,0,1,0,0,1,0,1,1,0,2.139705,1
1,0,0,0,0,0,1,1,0,0,1,0,1.7111,1
1,0,0,0,0,0,0,1,0,1,0,0,0.996814,0
1,0,0,1,1,0,0,0,0,0,1,0,2.019064,1
1,0,0,0,0,0,0,1,0,0,1,0,2.215857,1
1,0,0,0,1,0,0,0,0,1,0,0,0.996814,0
1,0,0,0,1,0,0,1,0,1,0,0,0.996814,0
1,0,0,0,0,1,0,1,0,0,1,0,1.67775,1
1,0,0,1,0,0,1,1,1,1,0,0,0.996814,0
1,0,0,0,1,0,0,1,1,1,0,0,0.996814,0
0,0,0,1,1,0,0,0,0,1,1,0,1.317471,0
0,0,1,0,0,0,1,1,0,0,1,0,1.317471,0
0,0,0,1,0,0,0,0,0,0,1,1,1.317471,0
0,0,1,0,0,0,1,1,0,1,1,0,1.317471,0
0,0,1,0,0,0,0,1,0,0,1,0,1.317471,0
0,0,0,1,0,0,0,0,0,1,1,0,1.317471,0
0,0,0,0,0,0,1,1,0,1,1,0,1.317471,0
0,0,0,0,0,0,0,1,0,0,1,0,1.317471,0
0,1,0,0,0,0,0,1,0,0,1,0,1.317471,0
0,1,0,0,0,0,0,0,0,0,1,0,1.634943,1
1,0,0,0,0,0,1,0,0,0,1,1,2.067446,1
1,0,0,0,0,0,1,1,0,1,1,0,2.376506,1
1,0,0,0,0,0,0,1,0,0,1,1,1.557143,1
1,0,0,0,0,0,1,0,0,0,1,0,2.271429,1
1,0,1,0,0,0,0,0,0,0,1,1,1.557143,1
1,0,0,0,0,0,1,1,0,0,1,1,2.271429,1
1,1,1,1,1,1,0,1,0,1,0,0,1.501543,0
1,1,1,1,1,1,0,1,1,1,1,0,1.501543,0
1,1,1,1,1,1,0,1,1,1,1,1,1.501543,0
1,0,1,1,1,1,0,0,0,1,0,1,1.501543,0
1,0,0,0,1,0,1,1,0,0,1,0,1.5111,0
0,0,0,0,0,0,1,0,0,1,1,0,1.5111,0
1,0,1,1,1,0,1,1,0,1,1,0,1.919064,1
1,0,0,0,1,0,0,1,0,0,1,0,1.5111,1
0,0,0,0,0,0,0,1,0,0,1,1,1.5111,1
0,0,0,0,0,0,1,1,0,0,1,0,1.5111,1
1,1,1,1,1,0,0,0,0,0,1,0,1.898457,1
1,0,0,0,1,0,0,0,0,0,1,0,1.898457,1
1,0,1,1,1,0,1,1,0,1,1,1,1.898457,1
1,0,0,0,0,0,0,0,0,1,1,0,1.898457,1
