encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,1,0,0,1,1,1,0,2.15556,1
0,1,0,0,1,0,0,1,1,1,1,1.466667,1
0,1,0,0,1,0,0,0,1,0,1,2.12,1
0,0,0,0,1,0,0,0,1,0,1,2.127775,1
0,1,0,0,1,0,0,0,0,0,1,2.051867,1
0,1,0,0,1,0,0,1,1,0,1,2.26668,1
0,0,0,0,1,0,0,1,0,0,1,1.725933,1
0,0,0,0,1,0,0,0,0,0,0,1.0222,1
0,1,0,0,1,0,0,0,0,0,0,2.498429,1
1,0,0,0,1,0,0,1,1,0,1,1.0222,1
1,0,0,0,1,0,0,0,1,0,1,2.318533,1
0,0,0,0,1,0,0,0,0,0,1,1.5778,1
0,0,0,0,0,1,0,0,0,0,0,1.9889,1
0,1,0,0,0,1,0,0,0,0,0,1.9889,1
0,0,0,0,1,0,0,0,1,0,0,1.5778,1
1,0,0,0,1,0,0,0,1,0,0,1.8,1
1,1,0,0,1,0,0,0,0,0,1,1.8667,1
0,0,0,0,0,1,0,1,0,0,0,1.8667,1
0,0,0,0,1,0,0,1,1,0,1,1.8667,1
