NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,1,0,0,0,0,0,0,22,8,1,2.829667,1
0,0,0,1,0,0,1,0,0,1,0,1,0,22,8,1,2.829667,1
0,0,0,1,0,1,1,0,0,1,0,0,0,22,160,0,1.9778,1
0,0,1,1,0,0,1,0,0,1,0,1,0,22,8,1,1.9778,1
0,0,0,0,0,0,1,0,0,0,0,0,1,22,320,0,1.9778,1
1,0,1,1,0,1,0,0,0,1,1,1,0,22,8,0,2.829667,1
0,0,0,0,0,0,1,0,0,0,0,0,1,44,320,0,1.9778,1
1,0,1,0,0,0,1,0,0,1,0,1,1,44,8,2,1.9778,1
1,0,0,0,0,0,0,1,0,1,0,0,1,44,8,0,1.9778,1
0,0,0,0,0,0,0,1,0,0,0,0,1,22,320,0,1.9778,1
0,0,1,1,0,0,1,0,0,1,0,1,0,8,8,0,2.2556,1
0,0,0,1,0,0,1,0,0,0,0,0,0,22,8,1,2.2556,1
0,1,0,0,0,0,1,0,0,0,0,0,0,22,8,0,2.2556,1
1,1,0,0,0,0,1,0,0,0,0,0,0,22,8,2,2.2556,1
