OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1.757143,1
0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2.209529,1
0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1.152414,0
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.152414,0
0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,1,1.152414,0
1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1.152414,0
1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1.152414,0
0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1.152414,0
1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1.152414,0
0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1.152414,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2.421454,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.415869,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.384171,0
0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1.384171,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.8889,1
1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1.384171,0
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1.384171,0
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1.384171,0
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.063481,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1.712693,0
1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1.712693,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2.070881,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2.343654,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1.712693,0
0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1.853957,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.130164,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1.920607,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.198938,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1.920607,1
1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1.920607,1
0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1.6444,0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.898457,1
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.898457,1
1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1.898457,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1.898457,1
1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.898457,1
1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.898457,1
