id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,EncodeTime
90,0,none,1,1.1636243255741512,1,5,0,2,35.98701195494213,6:-6,spatial,0,46,4,dia,26,1,1,vbr,0,baseline,0.5663111544168118,50,6,28,9,26,5,21,1,0,1,1.87
2290,1,"p8x8,b8x8,i8x8,i4x4",3,1.506516628113297,1,2,0,2,36.22494193202382,1:-1,auto,0,354,4,dia,49,0,1,vbr,0,high,0.1779546679981341,51,1,137,11,54,2,34,0,1,0,1.9
1694,1,p8x8,1,1.5409764804508184,1,3,1,-2,24.92800644527524,2:2,auto,0,270,2,tesa,49,1,1,vbr,0,high,0.1779546679981341,51,1,137,11,39,2,34,0,1,0,1.9
2290,1,"p8x8,b8x8,i8x8,i4x4",3,1.506516628113297,1,2,0,2,36.22494193202382,1:-1,auto,0,354,4,dia,49,0,1,vbr,0,high,0.1779546679981341,51,1,137,7,32,5,53,1,1,0,1.9
2290,1,"p8x8,b8x8,i8x8,i4x4",3,1.506516628113297,1,2,0,2,36.22494193202382,1:-1,auto,1,354,4,dia,49,1,1,vbr,0,high,0.1779546679981341,51,1,137,11,91,2,28,2,0,0,1.9
2290,1,"p8x8,b8x8,i8x8,i4x4",3,1.506516628113297,1,2,0,2,36.22494193202382,3:-3,auto,0,354,4,dia,49,1,1,vbr,0,high,0.1779546679981341,51,1,137,7,32,5,53,1,0,0,1.9
2290,1,"p8x8,b8x8,i8x8,i4x4",3,1.506516628113297,1,2,0,2,1.2084795105578567,1:-1,auto,0,449,4,dia,49,0,1,vbr,0,high,0.1779546679981341,51,1,137,11,39,2,34,0,1,0,1.9
2290,1,"p8x8,b8x8,i8x8,i4x4",3,1.506516628113297,1,2,0,2,1.2084795105578567,4:-4,auto,0,471,4,dia,49,0,1,vbr,0,high,0.1707889393285471,51,1,137,7,32,5,53,1,1,0,1.9
2290,1,"p8x8,b8x8,i8x8,i4x4",3,1.506516628113297,1,2,0,2,36.22494193202382,1:-1,auto,0,354,4,dia,49,1,0,vbr,0,main,0.1779546679981341,51,1,137,11,39,2,34,0,1,0,1.9
1383,1,"p8x8,b8x8,i8x8,i4x4",3,1.506516628113297,1,2,0,2,36.22494193202382,1:-1,auto,0,354,4,dia,49,0,1,vbr,1,high,0.1779546679981341,51,1,103,11,9,2,34,0,1,0,1.9
2290,1,"p8x8,b8x8,i8x8,i4x4",3,1.506516628113297,1,2,0,2,36.22494193202382,-6:6,auto,1,354,4,dia,49,1,1,vbr,0,high,0.5201491432694769,51,1,233,6,24,9,28,0,1,0,1.9
2290,1,"p8x8,b8x8,i8x8,i4x4",3,1.506516628113297,1,2,0,2,1.2084795105578567,-4:4,auto,0,449,4,dia,49,0,1,vbr,0,high,0.1779546679981341,51,1,137,11,39,2,34,0,1,0,1.9
484,0,all,1,0.4072525850672805,2,3,0,-9,41.46950361411232,-3:3,none,1,4,4,hex,37,1,1,vbr,0,baseline,0.7103598872455833,30,10,247,10,24,11,28,0,1,0,1.98
484,0,all,1,0.4072525850672805,1,3,0,-9,41.46950361411232,-3:3,none,1,4,4,hex,37,1,1,vbr,0,high,0.7103598872455833,30,19,101,14,99,6,42,2,1,0,1.98
484,0,all,1,0.4072525850672805,2,3,0,3,41.46950361411232,-3:3,none,1,4,4,hex,37,1,0,vbr,0,baseline,0.7103598872455833,30,10,105,3,24,11,28,0,1,0,1.98
484,0,all,1,0.4072525850672805,1,3,0,-9,41.46950361411232,-3:3,none,0,4,4,hex,37,1,1,vbr,0,high,0.7103598872455833,30,19,101,14,15,6,30,2,1,0,1.98
484,0,all,1,0.4072525850672805,2,3,1,3,41.46950361411232,-3:3,none,1,4,4,hex,45,1,1,vbr,0,baseline,0.6353848221175901,46,10,105,3,24,11,28,0,0,0,1.98
484,0,all,1,0.4072525850672805,0,3,0,3,32.64978855025806,-3:3,none,1,4,4,hex,37,1,1,vbr,0,baseline,0.7103598872455833,30,10,1,3,24,11,34,0,1,2,1.98
820,1,none,3,1.6758307316139502,1,0,0,0,3.4891474409161227,-3:3,none,1,4,4,hex,37,1,1,vbr,0,baseline,0.7103598872455833,30,18,233,6,24,9,28,0,1,0,1.98
1464,1,p4x4,0,1.7535275951055005,2,3,0,-9,41.46950361411232,-3:3,none,1,4,4,hex,10,1,1,vbr,0,baseline,0.8767920134496968,30,3,247,10,24,11,28,0,1,0,1.98
