encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,1,0,0,1,0,0,1,0,0,1,7.07
1,0,0,1,0,0,0,1,0,0,0,5.34
1,1,0,0,0,0,1,0,1,0,0,7.11
0,0,0,1,0,0,0,0,0,0,0,4.07
1,0,0,0,0,1,0,0,1,1,0,43.82
1,1,0,0,1,0,0,0,1,1,0,5.65
1,1,0,0,1,0,0,1,1,0,1,22.55
0,1,0,0,0,0,1,1,0,1,0,5.74
0,0,1,0,0,0,0,1,0,1,0,4.06
0,0,0,0,1,0,0,1,0,0,0,3.95
0,1,1,1,1,1,1,1,0,0,1,45.87375174868586
0,1,0,0,1,1,0,0,0,0,0,45.874355727640946
1,1,0,0,1,0,0,0,1,0,0,31.8
1,0,0,1,0,0,1,0,0,0,0,45.87806444226555
1,0,0,1,1,0,1,1,1,0,0,45.87292751462928
0,0,0,1,1,0,1,1,0,1,1,45.87752006168161
1,0,0,0,1,1,1,0,0,1,0,45.871700824084876
0,1,1,0,0,0,0,0,0,0,1,45.871101617799596
0,0,1,0,0,0,1,1,1,1,1,45.8728994895109
1,1,1,1,1,1,1,1,0,1,1,45.875455945280336
1,1,1,1,1,0,1,0,0,1,0,45.87656783454242
0,1,0,1,0,0,0,1,0,1,0,2.76
0,0,0,1,0,0,1,1,1,1,0,45.87321278983724
0,0,1,0,0,0,0,1,0,1,1,45.87565910805192
1,0,1,0,1,1,1,1,1,1,1,45.875373779487965
0,0,0,1,1,0,1,1,0,1,1,45.87326304945492
0,0,1,1,0,0,0,0,0,0,0,45.87422645495227
1,1,1,1,0,0,1,0,0,1,1,45.87657845418525
1,1,0,0,0,1,0,0,1,1,1,45.87524135842872
0,0,0,1,1,0,0,0,0,1,1,45.87495475016475
1,0,0,1,1,0,0,1,0,0,1,45.872391586119704
0,1,0,1,1,1,1,1,1,0,0,45.876806515060686
0,1,0,0,0,1,0,1,0,1,0,2.79
0,0,1,0,0,0,1,1,0,1,0,45.87410829908701
0,0,0,1,1,0,1,1,1,1,1,45.872294144282584
0,1,0,1,0,0,0,0,0,0,1,45.872986204501395
0,1,0,1,0,0,0,1,0,0,0,2.28
0,0,0,0,0,0,1,0,0,1,1,45.872501712372596
1,1,0,0,1,1,1,1,0,1,0,45.873722093503915
0,1,0,0,0,0,0,1,1,0,1,45.876855763354314
1,0,0,1,1,0,0,1,1,0,0,45.87734660257071
1,0,0,0,0,1,0,0,1,0,0,5.33
1,1,0,0,0,0,0,1,0,1,0,45.87384473906446
0,1,1,1,1,0,0,0,1,1,0,45.876388842550426
0,1,1,1,0,1,1,1,0,0,1,45.878765179199746
1,0,1,0,0,1,0,1,0,1,0,45.87795523820218
1,1,0,1,0,0,0,1,0,1,0,5.71
1,1,0,1,0,0,0,1,1,1,0,5.21
0,1,0,0,0,0,1,1,1,1,0,18.03
1,0,0,0,1,1,1,0,1,1,0,45.87214878866421
0,0,1,1,1,0,1,1,1,1,0,45.87706517992876
0,1,0,1,0,0,0,0,0,1,0,18.09
0,1,1,0,0,0,1,1,1,1,0,45.877634409226154
1,1,0,1,0,0,1,1,0,1,0,45.87575977113619
1,1,0,0,1,0,0,1,1,1,0,5.34
0,1,0,0,0,1,0,1,0,0,0,5.75
0,0,0,1,0,0,0,0,0,1,0,2.77
0,1,0,0,1,1,0,0,1,1,0,45.87880061218599
0,0,0,1,0,1,0,1,0,1,0,45.87733949986472
1,1,0,0,1,0,0,1,1,0,0,5.17
0,1,0,1,0,0,1,1,0,0,1,45.872095006716556
0,1,0,0,0,0,1,1,0,0,0,6.93
0,1,0,1,0,0,0,1,1,1,0,2.24
0,0,0,0,1,0,1,1,0,1,0,45.874778155452766
1,0,0,1,0,1,0,0,1,1,0,45.87587062688062
1,1,0,1,0,1,0,1,0,1,0,45.87482943132066
0,0,0,0,1,0,1,1,0,0,0,45.87105575807003
1,1,1,1,0,0,0,1,0,0,0,45.87455925359943
0,0,0,0,1,0,0,1,0,1,0,5.31
0,1,0,1,0,1,0,1,1,0,1,45.87603489554887
1,0,0,1,0,0,1,1,0,1,0,45.87481684715421
0,0,1,0,1,0,1,1,0,1,0,45.87799115893914
0,0,1,0,1,0,0,1,0,0,0,45.871943875107355
0,0,1,0,1,0,0,1,0,1,0,45.87495269956678
0,0,0,0,1,0,0,0,0,1,0,2.22
0,0,1,1,0,0,1,1,0,0,0,45.87325758059104
0,0,1,0,0,1,0,1,0,1,0,45.873905591871285
1,1,0,0,0,1,0,0,0,1,0,5.76
1,0,1,1,1,0,0,1,1,0,0,45.87264251951632
1,0,0,0,1,0,0,0,1,1,0,36.11
1,1,0,0,1,0,0,1,0,0,0,5.29
0,1,0,1,1,0,0,1,1,0,0,45.872606120895206
1,1,0,1,0,0,1,1,0,0,0,45.87742316306051
0,1,1,1,0,0,0,1,0,0,0,45.87247115224759
0,0,0,0,1,0,0,0,0,0,0,2.26
1,0,0,1,0,0,0,1,0,1,0,2.24
1,1,1,1,0,0,0,1,1,0,0,45.8719746464255
1,1,0,1,0,0,0,1,0,0,0,7.05
1,0,0,1,0,0,1,1,0,0,0,45.87681875415127
1,0,0,1,0,0,0,0,0,0,0,6.96
