iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,90,1.407407,1
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,90,1.194444,0
0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,90,1.166667,0
0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,10,1.355556,0
0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,90,0.592593,0
1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,90,0.444444,0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10,0.444444,0
1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,2.444444,1
0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,90,0.444444,0
0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,10,0.925926,0
0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,90,0.444444,0
0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,90,0.444444,0
0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,90,0.444444,0
0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,90,0.444444,0
0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,90,0.444444,0
0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,90,0.444444,0
0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,1.944444,1
1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,10,0.888889,0
0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,10,0.888889,0
1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,10,0.888889,0
0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,90,2.314815,1
0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,10,0.888889,0
0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,90,1.111111,0
1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,90,1.444444,1
0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,1.740741,1
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,90,1.111111,0
1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,1.888889,1
0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,2.288889,1
1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,1.833333,1
1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,90,2.277778,1
0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,90,1.833333,1
0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,1.851852,1
0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,1.777778,1
0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,90,1.777778,1
1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,90,1.888889,1
1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,90,2.111111,1
1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,90,2.111111,1
0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,2.111111,1
0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,90,2.111111,1
0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,90,2.111111,1
