iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,90,0.57
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,90,0.51
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,10,0.55
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,90,0.54
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,90,0.54
0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,0.53
0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,90,0.54
0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,90,0.54
0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,90,0.59
1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,90,0.57
0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,90,0.58
1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,10,0.64
0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,90,0.59
1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,10,0.62
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,10,0.58
0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,90,0.55
0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,10,0.78
1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,90,0.9429350167630329
0,1,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,90,0.9473791902673216
0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,10,0.945209622296476
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,10,0.58
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,90,0.51
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,10,0.55
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,90,0.57
1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,90,0.57
0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,90,0.54
0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,90,0.59
1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,10,0.62
1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,10,0.64
0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,90,0.59
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,90,0.9449606005332101
0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,90,0.9489117821614781
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,90,0.9461564115402014
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,90,0.52
1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,10,0.9431365858918828
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,0.5
0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,90,0.942421166068281
0,0,0,1,0,0,1,1,0,1,0,1,1,0,0,1,0,90,0.9440757300824064
1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,10,0.9421132539550414
1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,10,0.9447808413453008
1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,90,0.9477280810547667
0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,90,0.945612390723865
0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,1,90,0.9418241472240539
0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,90,0.9430490776770416
1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,90,0.55
0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,90,0.5
1,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,90,0.9423016515832262
0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,10,0.9455798848132515
0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,10,0.9426966511075067
0,0,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,10,0.9428911915757323
1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,90,0.9445337323297752
0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,90,0.945867425830476
0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,1,90,0.9426414729820015
0,1,0,0,1,0,1,1,0,0,0,1,1,1,1,1,0,90,0.9486454503552172
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,90,0.9416589409087794
1,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,90,0.9433048179138167
0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,90,0.9438434245414501
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,90,0.52
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,90,0.9468865435693476
0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,1,0,10,0.9442098949099421
0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,10,0.9426609043145241
0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,90,0.947026851547873
1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,90,0.9436406222943258
0,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,90,0.9477578358047821
0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,90,0.9482684007225447
0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1,90,0.9418163682334003
0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,90,0.9477518480734072
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,10,0.59
0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,10,0.9465895282690737
0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,10,0.9485979346992468
0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,90,0.9412435754513674
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,10,0.9468388922070823
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,90,0.9443566047291722
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,90,0.53
1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,0.9442172517764035
0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,90,0.946914817701851
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,90,0.9469707389057188
0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,90,0.58
1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,1,90,0.9476750642570553
0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,10,0.9454604758824937
0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,90,0.9418723832048377
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,0.5
0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,90,0.9489330326829347
0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,90,0.9410851360985075
0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,90,0.948711999120341
0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,90,0.9454637572651255
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,90,0.51
0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,10,0.9482077486094048
0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,90,0.9430240601037143
0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,10,0.9432086699018548
