encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,1,0,0,1,0,0,0,0,1,0,12.77
0,0,0,1,0,0,0,0,0,0,0,13.42
0,1,0,0,1,0,0,0,0,0,0,6.47
0,0,0,0,0,1,0,0,0,1,0,6.08
0,0,0,0,0,1,0,1,0,0,0,6.55
0,0,0,0,0,1,0,0,1,0,0,6.19
1,1,0,0,1,0,0,0,0,0,1,6.33
1,0,0,0,1,0,0,0,1,1,1,9.77
0,1,0,0,0,1,0,0,0,0,0,6.23
0,0,1,0,0,0,0,0,1,0,0,8.47
1,1,0,0,1,0,0,1,0,1,0,9.42
1,1,1,0,0,0,0,0,1,1,0,11.51
1,0,0,0,0,1,0,0,0,0,0,10.05
1,0,1,0,0,0,0,0,1,0,0,6.11
1,1,0,0,0,1,0,0,1,0,0,8.4
0,1,0,0,0,1,0,1,0,1,0,9.16
0,0,0,0,1,0,0,0,0,0,1,6.49
0,0,0,0,1,0,0,0,0,1,0,6.08
0,0,0,0,0,1,0,0,0,0,0,6.21
0,0,0,0,1,0,0,0,0,0,0,6.48
1,1,0,0,1,0,0,0,0,0,0,6.25
1,1,1,0,0,0,0,0,0,1,0,6.29
0,0,0,0,0,1,0,0,1,1,0,6.46
1,0,1,0,0,0,0,0,1,0,0,6.11
1,1,0,0,0,1,0,0,1,0,0,8.4
0,1,0,1,0,0,0,0,1,0,0,8.38
1,1,1,0,0,0,0,0,1,0,0,8.84
1,1,0,0,1,0,0,1,0,1,0,9.42
1,1,0,0,0,0,1,0,1,1,0,9.19
0,1,1,0,0,0,0,0,0,0,0,13.28
1,0,0,0,1,0,0,0,0,1,0,9.99
0,0,1,1,0,0,0,0,1,0,0,163.82200736374878
1,1,0,0,0,1,0,0,1,1,0,9.91
0,0,0,0,1,1,0,0,0,0,0,163.82487730609057
1,0,0,0,0,0,0,0,1,0,0,163.82680139625376
1,0,1,0,1,0,0,0,0,0,1,163.8225529738883
1,0,1,0,0,0,0,0,0,0,1,163.82492384710207
1,1,0,0,0,1,0,1,0,0,0,6.55
0,1,1,0,0,0,0,1,0,1,0,8.46
1,1,0,1,1,0,0,1,0,0,0,163.82367522322198
1,0,0,0,0,1,0,0,0,1,0,9.24
1,1,0,0,0,1,0,0,0,0,0,6.24
1,0,1,0,0,1,0,0,1,0,0,163.82149047654133
0,0,0,0,1,0,0,0,1,0,0,6.32
1,0,0,0,0,1,0,1,0,1,0,157.82
0,1,1,1,0,1,0,0,0,0,0,163.82384110780282
1,1,0,0,1,0,0,0,1,0,0,161.88
1,0,1,1,0,0,0,0,1,0,1,163.82356852140717
1,0,1,0,0,0,1,1,1,0,0,163.82701278889257
1,0,1,0,0,0,0,0,0,1,0,5.41
0,0,1,0,1,1,0,0,0,0,0,163.82396703878172
1,1,0,0,0,0,0,0,1,0,0,163.82197653636922
1,1,0,0,0,0,0,0,0,1,0,163.82111312479933
0,0,0,1,1,1,0,1,1,0,0,163.82177860081703
0,0,0,0,1,1,0,0,1,0,0,163.82510283828452
1,1,0,0,1,0,0,0,0,1,0,6.2
1,0,0,0,0,1,0,1,0,0,0,9.42
0,1,0,0,0,0,0,0,0,0,0,163.82266036445003
0,0,0,1,1,1,0,0,0,1,0,163.82102363897343
1,0,1,0,0,0,0,0,1,0,1,163.82675001112273
1,0,1,0,0,0,0,0,0,0,0,17.04
0,0,0,0,0,0,0,0,0,0,0,163.82525341823597
1,0,1,0,1,0,0,0,1,0,0,163.8220648004333
1,0,1,0,0,1,0,0,0,0,0,163.82128589256476
1,0,1,1,0,0,0,0,1,0,0,163.82585862749562
0,0,0,1,0,0,1,0,0,1,0,163.82638217928894
0,0,0,0,0,1,1,0,0,1,0,163.82182532156017
0,0,0,0,0,1,0,1,0,1,0,6.52
0,1,1,0,1,0,0,0,0,1,0,163.82596108411482
0,0,1,0,0,1,0,0,0,0,0,163.8217204886822
0,0,0,0,0,0,0,0,1,1,0,163.82234858843333
1,0,1,0,0,1,0,0,0,1,0,163.8221408839137
0,0,0,0,0,1,0,1,1,0,0,10.04
1,1,0,0,1,1,0,1,0,0,0,163.8233657218711
0,0,0,0,0,0,0,0,0,1,0,163.82359001211753
1,0,1,1,0,0,0,0,0,1,0,163.82206915405226
0,0,1,0,0,0,0,0,1,0,1,163.82682781443106
1,0,1,0,0,0,0,0,1,1,0,90.5
0,0,0,0,0,1,0,0,0,1,1,163.82887300916664
0,0,0,0,0,0,1,0,1,0,0,6.2
1,1,1,0,0,1,0,0,1,1,0,163.8263721089277
1,0,1,0,0,1,0,1,0,1,0,163.82195298109627
1,1,0,1,1,0,0,0,0,0,0,163.82335982481172
1,1,0,0,0,0,0,1,0,0,0,163.8273063477244
1,0,1,0,0,1,0,0,1,1,0,163.8233922179181
0,0,0,0,1,0,0,1,0,0,0,13.48
0,0,1,0,0,1,0,0,0,1,1,163.82884496053876
0,1,0,1,1,0,0,0,0,0,0,163.82531396093827
0,0,0,1,0,1,0,1,1,0,0,163.8288609897393
0,0,1,1,0,0,0,0,0,1,0,163.82191026420787
