encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,0,1,0,1,0,0,0,1.3685,1
0,0,0,0,0,0,1,0,1,0,0,2.515265,1
1,0,0,1,0,0,0,0,1,1,0,2.18888,1
0,0,0,0,1,0,0,1,0,0,1,2.135192,1
0,0,0,0,1,0,0,0,0,0,0,1.5889,1
0,0,0,0,0,1,0,1,0,0,0,2.128273,1
0,0,0,0,0,1,0,1,1,1,0,1.860007,1
1,1,0,1,0,0,0,0,0,0,0,2.478939,1
0,1,0,1,0,0,0,0,1,1,0,1.055567,0
1,0,0,0,0,1,0,1,0,0,0,1.055567,0
0,0,0,0,0,1,0,0,0,0,0,2.035183,1
1,1,1,0,0,0,0,0,0,1,0,2.148133,1
0,1,0,0,1,0,0,0,0,0,0,1.305533,1
0,0,0,0,1,0,0,0,0,0,1,1.588875,1
0,1,0,0,0,1,0,0,0,0,0,2.101087,1
0,0,0,0,1,0,0,0,0,1,0,1.91666,1
0,0,0,0,1,0,0,1,1,0,1,1.544433,1
1,0,0,0,0,0,1,0,1,0,0,1.9537,1
0,0,0,0,0,1,0,0,1,0,0,1.566633,1
1,1,0,0,0,1,0,0,0,0,0,1.7222,1
1,1,0,0,1,0,0,0,0,1,0,1.627767,1
1,1,0,0,0,0,1,0,0,0,0,1.816633,1
