OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1.706043,0
1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1.152414,0
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1.152414,0
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.152414,0
0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1.152414,0
0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1.152414,0
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.152414,0
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1.152414,0
1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1.152414,0
0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1.152414,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.492066,1
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.349204,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.505406,1
1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2.354754,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.505406,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2.085714,1
1,0,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1.339671,0
1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1.339671,0
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,2.176738,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.612693,0
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.905824,1
1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.931757,1
0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,2.056081,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.447586,0
1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,2.056081,1
0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1.75555,1
1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.8,1
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1.8,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1.8,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1.8,1
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1.831757,1
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.831757,1
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1.831757,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.831757,1
