NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,1,0,0,0,0,0,1,0,0,0,0,8,160,0,2.85332,1
0,0,0,0,0,0,0,0,0,0,1,1,1,8,320,0,2.844433,1
1,0,0,0,0,0,0,0,1,0,0,1,1,22,8,0,1.466667,1
1,1,0,0,0,0,0,0,1,1,0,1,0,48,8,0,1.466667,1
0,1,0,0,1,0,0,0,0,0,0,0,0,22,8,2,1.466667,1
1,0,1,0,0,1,0,1,0,1,0,1,1,22,320,0,1.466667,1
0,1,0,0,1,0,0,0,0,0,0,0,0,22,320,0,1.466667,1
1,1,1,0,0,1,1,0,0,0,0,1,0,22,320,0,2.148133,1
1,0,1,0,0,1,0,0,1,1,0,1,1,48,320,0,1.466667,1
0,0,1,0,1,0,0,0,0,1,0,1,1,44,8,0,1.466667,1
0,1,0,0,1,0,0,0,0,1,0,0,0,8,8,0,2.533317,1
0,1,1,0,1,0,0,0,0,0,0,0,0,8,8,0,2.533317,1
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,1,1.8222,1
0,1,0,0,1,0,0,0,0,0,0,1,0,8,8,0,2.533317,1
1,0,1,1,0,0,1,0,0,1,0,1,0,22,8,2,1.8222,1
1,0,1,1,0,1,1,0,0,0,0,1,0,8,8,0,2.244433,1
0,0,0,0,0,0,0,0,0,0,1,1,1,8,8,0,2.244433,1
1,0,1,1,0,0,0,0,1,0,0,1,0,8,8,0,2.244433,1
0,0,0,1,0,0,0,0,1,0,0,0,0,8,160,0,2.244433,1
