encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,1,0,0,0,0,1,1,0,2.464311,1
1,0,1,0,0,0,0,0,1,0,0,2.197491,1
0,0,0,0,1,0,0,0,0,0,0,0.841314,0
1,0,0,1,0,0,0,1,0,1,0,2.461523,1
1,1,0,0,0,0,1,1,0,0,0,0.841314,1
0,1,0,1,0,0,0,1,0,0,0,1.965714,1
0,1,0,0,1,0,0,0,0,0,1,1.796217,1
0,0,0,0,1,0,0,1,0,0,1,1.805097,1
0,0,0,1,0,0,0,0,0,1,0,0.841314,1
0,1,0,0,1,0,0,0,0,0,0,2.317486,1
0,0,0,0,1,0,0,0,0,1,0,1.623843,1
0,0,0,0,1,0,0,0,1,0,0,1.876207,1
0,1,0,0,1,0,0,0,1,0,1,1.974614,1
1,1,0,0,1,0,0,0,1,0,1,1.184171,1
1,0,0,0,1,0,0,0,1,0,1,1.959781,1
0,0,0,1,0,0,0,1,1,1,0,1.282529,1
0,1,0,1,0,0,0,1,1,1,0,1.959781,1
1,0,1,0,0,0,0,0,0,1,0,1.982014,1
0,0,0,0,0,0,1,0,1,0,0,2.213771,1
0,1,0,0,1,0,0,1,1,1,0,2.019064,1
0,0,0,0,1,0,0,0,1,0,1,1.457143,1
