auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,0,1,1,0,0,0,0,0,0,0,0,1.397464,0
0,0,1,1,0,0,0,0,0,1,0,0,0.892918,0
0,0,1,1,1,0,0,0,0,1,0,0,0.892918,0
1,0,0,1,1,0,1,1,0,1,0,0,1.783852,1
0,0,1,1,1,0,0,1,0,0,0,0,1.397464,0
0,0,0,0,0,0,0,1,0,0,0,1,1.419664,0
0,0,0,0,0,0,0,0,0,0,0,0,1.163603,0
1,0,0,0,1,0,0,1,0,0,0,1,1.683827,1
1,0,0,1,0,0,1,1,1,1,0,0,0.892918,0
1,0,0,1,1,0,1,1,1,1,0,0,0.892918,0
0,0,0,0,0,0,0,0,0,1,0,1,1.42893,0
0,0,1,0,0,0,0,0,0,0,0,1,1.117127,0
0,0,0,0,0,0,0,0,0,0,0,1,1.117127,0
0,0,0,0,0,0,1,1,0,0,0,1,1.117127,0
1,0,0,0,0,0,0,0,0,0,0,0,1.5185,1
1,0,0,0,0,0,1,0,0,0,0,1,1.874736,1
0,1,0,0,0,0,0,0,0,0,0,1,1.312105,0
0,0,1,1,1,0,0,0,0,0,0,0,1.312105,0
0,0,0,0,0,0,0,1,0,0,0,0,1.312105,0
0,0,0,0,0,0,1,0,0,0,0,0,1.312105,0
0,0,0,0,1,0,0,0,0,0,0,0,1.312105,0
0,0,1,0,0,0,0,0,0,0,0,0,1.792918,1
1,0,0,0,1,0,0,1,0,1,0,1,1.1889,0
1,0,0,0,0,0,1,0,0,0,0,0,0.767655,0
1,0,0,0,0,0,0,0,0,0,0,1,1.1889,0
1,0,0,0,0,0,0,1,0,0,0,1,0.767655,0
1,0,0,0,0,0,1,0,0,1,0,0,1.537368,1
1,0,1,0,1,0,0,0,0,0,0,1,0.767655,0
0,0,0,0,0,1,1,0,0,0,1,0,1.607032,1
0,0,0,0,0,1,0,1,0,0,1,0,1.607032,1
1,0,0,0,0,0,1,0,0,0,1,1,1.480764,0
1,0,1,0,0,0,0,0,0,0,1,0,1.480764,0
1,0,1,0,1,0,0,0,0,0,1,0,1.575741,1
1,0,0,0,0,0,0,0,0,0,1,1,1.480764,0
0,0,0,0,0,0,1,0,0,0,1,1,1.480764,1
0,0,0,0,0,0,0,0,0,0,1,1,1.480764,1
0,0,0,0,0,0,0,1,0,0,1,0,1.480764,1
0,0,0,0,0,0,0,1,0,1,1,0,1.480764,1
0,0,0,0,0,1,0,0,0,1,1,1,1.460573,0
0,0,0,0,0,1,1,0,0,0,0,0,1.460573,0
0,0,0,0,0,1,1,0,0,0,1,1,1.460573,0
0,0,0,0,0,1,0,0,0,0,1,1,1.460573,0
0,0,0,0,0,1,1,0,0,1,0,0,1.460573,0
0,0,1,0,0,1,1,0,0,0,0,0,1.460573,0
0,0,1,0,0,1,0,0,0,0,1,0,1.460573,0
0,0,0,0,0,1,0,0,1,1,0,0,1.460573,0
1,1,1,0,0,0,0,0,0,0,0,0,1.515185,1
1,1,0,0,0,0,0,0,0,0,0,0,1.513159,1
1,0,0,0,1,0,0,0,0,0,0,1,1.32225,0
1,0,0,1,1,0,1,1,0,0,1,0,1.717194,1
1,0,0,1,1,0,0,0,0,0,1,0,1.515185,1
1,0,0,0,0,0,0,0,0,1,0,0,1.32225,0
1,0,1,0,0,0,0,0,0,0,0,0,1.32225,0
1,0,0,0,1,1,0,0,0,0,1,0,1.064691,0
1,0,0,0,1,0,0,0,0,0,0,0,1.064691,0
1,0,0,0,0,0,0,0,0,0,1,0,1.064691,0
1,1,1,0,0,0,0,0,0,0,0,1,1.3556,0
1,1,0,0,0,0,0,1,0,0,0,0,1.3556,0
1,0,0,0,0,0,1,1,0,0,1,0,1.3556,0
1,0,0,0,0,0,0,0,0,1,0,1,1.3556,0
1,0,0,1,1,0,0,0,0,1,0,0,1.3556,0
0,0,0,0,1,0,1,0,0,0,0,0,1.579809,1
0,0,1,0,0,0,1,0,0,0,0,0,1.579809,1
0,0,0,1,1,0,0,1,0,1,0,0,1.579809,1
