NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,1,1,0,0,1,0,1,0,22,160,0,2.881489,1
1,0,1,1,0,1,1,0,0,1,0,0,0,22,320,0,1.6074,1
0,1,1,0,0,0,1,0,0,1,0,0,0,22,160,0,2.26668,1
1,1,1,0,1,0,0,0,0,1,0,1,0,22,320,0,2.696317,1
1,0,1,1,0,1,1,0,0,1,0,1,0,48,320,0,1.1778,1
0,0,1,1,0,0,1,0,0,1,0,0,0,44,8,1,1.1778,1
0,1,1,0,0,1,0,1,0,1,0,1,0,22,160,0,1.1778,1
0,1,1,0,1,0,0,0,0,1,0,1,0,22,8,0,1.1778,1
1,0,1,0,0,0,1,0,0,0,0,1,1,44,8,1,1.1778,1
0,1,1,0,1,0,0,0,0,1,0,0,0,44,8,1,1.1778,1
1,1,1,0,0,1,1,0,0,1,0,1,0,22,8,0,2.69445,1
1,0,1,1,0,1,1,0,0,1,0,1,0,22,160,0,1.4222,1
1,1,1,0,0,1,0,0,1,1,0,1,0,22,160,0,2.474067,1
0,0,0,0,0,0,0,1,0,0,0,0,1,8,8,0,2.2889,1
1,1,1,0,1,0,0,0,0,1,0,1,0,22,8,0,2.518533,1
0,0,0,1,0,0,0,0,0,0,1,0,0,22,8,2,2.12225,1
1,1,1,0,0,1,0,0,1,0,0,1,0,22,160,0,2.3,1
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,0,2.1111,1
1,1,1,0,1,0,0,0,0,0,0,1,0,22,8,0,2.1111,1
1,1,1,0,0,0,1,0,0,1,0,0,0,22,8,0,2.1111,1
