encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,0,0,1,0,2.325239,1
0,1,1,0,0,0,0,1,0,0,0,2.237011,1
1,0,1,0,0,0,0,0,0,1,0,2.590731,1
1,1,0,0,0,1,0,0,0,0,0,2.211093,1
0,1,0,1,0,0,0,1,0,0,0,1.866691,1
0,1,0,0,0,1,0,0,1,0,0,0.755522,0
0,0,0,0,1,0,0,0,1,0,0,0.755522,0
0,0,0,0,0,1,0,0,1,0,0,2.3753,1
0,0,0,1,0,0,0,0,0,1,0,0.755522,0
1,1,0,0,0,0,1,1,0,0,0,0.755522,0
1,1,0,0,1,0,0,0,0,1,0,1.925922,1
0,0,0,0,1,0,0,0,1,0,1,2.044433,1
0,0,0,0,0,1,0,1,0,0,0,1.300006,1
0,0,0,0,0,1,0,0,0,0,0,2.000022,1
0,0,0,0,0,1,0,0,0,1,0,1.388867,1
1,1,0,1,0,0,0,0,0,0,0,2.066658,1
1,1,0,0,1,0,0,0,0,0,0,2.066667,1
1,1,0,0,1,0,0,0,0,0,1,1.800011,1
0,1,0,0,1,0,0,1,1,1,0,1.622239,1
1,1,1,0,0,0,0,0,0,1,0,1.888911,1
1,0,0,0,0,0,1,0,0,1,0,1.755589,1
0,0,1,0,0,0,0,1,1,1,0,1.6222,1
1,0,0,0,1,0,0,0,1,0,1,1.6222,1
0,0,0,0,1,0,0,0,0,1,1,1.6222,1
