encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,1,0,0,0,1,0,1,2.509087,1
0,0,0,0,1,0,0,1,0,0,1,1.925894,1
0,0,0,0,1,0,0,0,0,0,1,0.955522,0
1,1,0,0,1,0,0,0,0,0,1,1.439958,1
1,1,0,0,1,0,0,0,0,0,0,2.186094,1
0,1,0,0,1,0,0,1,1,1,0,2.647858,1
0,0,0,0,1,0,0,0,1,0,0,1.970372,1
0,0,0,1,0,0,0,1,1,0,0,2.1074,1
0,0,0,1,0,0,0,1,1,1,0,1.911122,1
1,0,0,0,1,0,0,1,1,0,1,0.955522,1
0,0,0,0,1,0,0,0,1,0,1,2.0074,1
1,1,1,0,0,0,0,0,0,1,0,1.744439,1
1,1,0,0,1,0,0,0,0,1,0,1.637022,1
1,0,0,0,1,0,0,0,1,0,1,1.785167,1
0,0,0,0,0,0,1,0,1,0,0,2.4,1
0,0,0,0,1,0,0,0,0,1,0,1.948122,1
0,0,0,0,1,0,0,0,0,1,1,1.199956,1
0,1,0,0,1,0,0,1,1,0,1,2.111083,1
0,1,0,0,1,0,0,0,0,0,1,1.677739,1
0,1,0,0,1,0,0,1,1,1,1,1.966672,1
1,0,0,0,0,0,1,0,1,0,0,1.777811,1
