OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1059.55157338982
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,995.469864111746
0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,994.458817486092
0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,985.39858086181
0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1,860.543530376369
1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,767.079321776958
0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,1,759.271036255557
1,0,1,0,1,0,1,1,1,0,0,0,1,1,1,1,751.770207488158
1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,622.755405806213
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,617.559743564625
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,611.622423620289
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,600.226209488543
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,594.51104512876
1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,586.426265890131
1,1,0,1,0,0,1,1,0,0,1,1,0,1,1,0,585.758356434763
0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,584.298626158117
1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,580.810209470442
0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,574.332328136893
1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,571.110755974935
1,1,0,1,0,0,1,0,1,0,1,1,0,1,1,0,567.163192527436
