encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,1,0,0,1,1,0,1,1.816327,1
1,1,0,0,0,1,0,0,0,0,0,1.857143,1
1,0,0,0,0,0,1,1,0,0,0,1.333333,1
0,0,0,0,1,0,0,0,0,1,0,2.519481,1
0,1,0,1,0,0,0,1,0,1,0,0.428571,1
1,0,0,1,0,0,0,1,0,1,0,2.204082,1
0,1,0,0,0,1,0,0,1,0,0,0.428571,1
1,1,0,0,0,0,1,1,0,0,0,0.428571,1
0,1,0,0,0,1,0,0,0,0,0,2.285714,1
0,0,0,0,1,0,0,0,0,0,0,1.333333,1
1,1,0,0,1,0,0,0,0,0,0,2.095238,1
0,0,0,0,0,1,0,0,0,0,0,2.371429,1
0,0,0,0,0,1,0,0,0,1,0,2.0,1
1,1,0,0,1,0,0,0,0,1,0,2.071429,1
0,0,0,0,1,0,0,0,0,1,1,1.285714,1
0,0,0,0,1,0,0,1,1,0,1,1.285714,1
0,0,0,0,0,1,0,0,1,1,0,1.142857,1
0,1,0,0,1,0,0,0,1,0,1,1.904762,1
