auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,1,1,1,0,0,1,0,0,1,0,0,1.45555,1
1,1,1,1,1,0,0,1,0,0,1,0,2.085183,1
0,1,0,0,0,0,0,0,0,1,1,0,0.8889,0
0,1,0,1,0,0,0,1,0,1,1,1,0.8889,0
0,1,1,1,0,0,0,1,0,1,0,1,1.0,0
0,1,0,1,0,0,0,1,0,1,0,1,1.0,0
0,1,0,1,0,0,0,1,0,1,0,0,1.0,0
0,0,0,0,0,0,1,0,0,1,1,1,1.6489,1
0,0,0,0,0,0,0,0,0,1,1,1,0.9667,0
0,0,0,0,0,0,0,0,0,1,0,0,1.561125,1
0,0,1,1,1,0,0,1,0,0,0,0,1.15555,0
0,1,0,0,0,0,0,0,0,0,0,0,0.8111,0
0,1,0,1,0,0,1,1,0,1,0,0,0.8111,0
0,0,0,0,0,0,0,1,0,0,0,1,0.8111,0
0,0,0,1,0,0,0,0,0,1,0,0,1.15555,0
0,0,0,1,0,0,0,0,0,0,0,1,1.15555,0
0,1,1,0,0,0,0,1,0,1,0,0,0.8111,0
0,0,0,0,0,0,0,0,0,1,1,0,0.7556,0
0,0,0,0,0,0,0,1,0,1,1,0,0.7556,0
0,0,0,0,0,0,1,0,0,1,1,0,0.7556,0
0,0,0,0,0,0,1,0,0,0,1,1,0.7556,0
0,0,0,0,0,0,0,0,0,0,1,1,0.7556,0
0,0,0,0,0,0,0,1,0,0,1,1,0.7556,0
1,1,1,1,0,1,0,0,0,0,1,1,0.9222,0
1,1,1,0,0,1,0,0,0,0,1,0,0.9222,0
0,1,0,0,0,1,0,0,0,1,0,0,0.9222,0
0,0,0,0,0,1,0,0,0,1,1,0,0.9222,0
0,0,0,0,0,1,0,0,0,1,1,1,0.9222,0
0,0,0,0,0,1,1,1,0,1,1,1,0.9222,0
0,0,0,0,0,1,0,0,0,0,0,0,0.9222,0
0,0,1,0,0,1,0,0,0,0,1,0,1.3222,0
0,0,0,0,0,1,1,0,0,1,1,0,0.9222,0
0,0,1,1,1,1,0,0,1,1,1,0,0.9222,0
0,0,0,1,0,0,0,1,0,0,0,0,1.877767,1
0,0,1,0,0,0,0,0,0,0,0,1,1.3889,0
0,0,0,0,0,0,0,0,0,0,0,0,1.3889,0
0,0,0,0,0,0,0,0,0,0,0,1,1.3889,0
0,0,0,0,0,0,0,1,0,0,0,0,1.6,1
0,0,0,0,1,0,0,0,0,1,0,0,1.0,0
1,1,1,1,1,0,0,0,0,0,0,0,1.974067,1
1,1,1,1,1,0,0,0,0,1,0,0,1.974067,1
1,1,1,1,1,0,0,1,0,1,1,0,1.974067,1
1,1,1,1,0,0,1,0,0,1,0,1,1.974067,1
1,0,1,1,0,1,1,0,0,1,0,0,1.55555,1
1,0,0,0,0,0,0,0,1,0,0,1,1.3222,0
1,1,1,1,1,0,1,0,0,1,1,0,1.9,1
1,0,0,0,0,0,0,0,0,1,1,1,1.4889,1
1,1,0,0,0,0,0,0,0,0,1,0,1.9,1
1,0,0,0,0,0,0,1,0,1,0,0,1.2778,0
0,0,0,0,0,0,1,0,0,1,0,0,1.5,1
0,0,0,0,0,0,0,0,0,1,0,1,1.2778,0
0,0,0,0,0,0,1,0,0,0,0,0,1.5,1
0,0,0,0,0,0,1,0,0,0,0,1,1.4222,0
0,0,1,0,0,0,0,0,0,0,0,0,1.76665,1
1,0,0,1,0,0,1,0,0,1,1,1,1.4222,1
0,0,1,0,0,0,1,0,0,0,0,0,1.4222,1
1,0,0,0,0,0,1,0,0,0,0,1,1.4222,1
