encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,0,0,0,0,1,0,1,0,0,10.16
0,1,0,0,1,0,0,1,1,1,0,10.19
0,0,0,0,0,1,0,0,1,1,0,10.68
0,0,0,0,1,0,0,0,0,0,1,10.72
1,1,0,0,0,1,0,1,0,1,0,13.55
1,1,0,0,1,0,0,1,1,1,1,14.71
0,0,0,1,0,0,0,0,1,1,0,14.93
1,0,1,0,0,0,0,1,0,1,0,18.49
0,1,0,0,1,0,0,1,0,1,1,28.89
1,1,0,0,1,0,0,0,0,1,1,29.03
0,0,0,0,0,0,1,1,1,1,0,179.0
1,0,1,0,1,0,1,0,0,0,0,314.98255865171
0,1,1,1,0,0,0,1,1,1,0,314.9825741284419
0,1,1,1,0,0,1,1,0,1,1,314.98292861474096
1,1,0,0,1,1,0,0,1,1,1,314.98316582630105
1,1,1,0,0,0,0,0,1,0,1,314.9837099904435
0,0,0,1,1,0,1,1,0,1,1,314.9837111203386
0,0,0,1,1,1,0,1,1,0,1,314.983764943361
1,0,1,0,0,0,0,1,1,0,1,314.9843666270268
1,1,1,1,1,0,0,0,1,1,0,314.9846920005832
