encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,1,1,1,0,1.399967,1
0,0,0,0,1,0,0,0,1,0,0,2.348133,1
1,0,0,1,0,0,0,1,0,1,0,2.413879,1
1,1,0,0,1,0,0,0,0,1,0,1.399967,1
1,0,0,0,1,0,0,0,1,0,0,2.093313,1
0,1,0,0,1,0,0,1,1,1,1,2.119993,1
0,0,0,0,1,0,0,0,1,0,1,1.6111,1
0,0,0,1,0,0,0,1,1,1,0,1.944433,1
0,0,0,0,1,0,0,0,0,0,0,1.877767,1
1,0,0,1,0,0,0,0,1,0,0,1.066633,0
0,1,0,0,1,0,0,0,0,0,0,2.188867,1
0,0,0,0,0,1,0,0,1,0,0,1.74445,1
0,0,0,0,1,0,0,0,0,1,0,2.174067,1
0,1,0,0,1,0,0,0,1,0,1,1.522233,1
0,0,0,0,1,0,0,0,0,0,1,1.944433,1
0,0,0,0,1,0,0,1,1,0,1,1.522233,1
1,1,0,1,0,0,0,0,0,0,0,1.999983,1
0,1,0,1,0,0,0,1,1,1,0,1.999983,1
0,0,0,0,1,0,0,1,0,0,1,1.699967,1
0,1,0,0,1,0,0,1,1,1,0,1.699967,1
0,1,0,1,0,0,0,1,0,0,0,1.699967,1
