encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,0,0,1,0,1,0,0,2.098414,1
1,1,0,0,0,0,1,0,0,0,0,0.974614,0
1,1,0,0,1,0,0,0,0,0,0,2.210929,1
0,1,1,0,0,0,0,1,0,0,0,2.369823,1
0,0,0,0,0,1,0,0,1,0,0,2.264012,1
0,1,0,0,0,0,1,0,0,1,0,2.378475,1
0,0,0,0,0,1,0,0,0,1,0,0.974614,1
1,0,0,0,1,0,0,0,1,0,1,1.867934,1
0,0,0,0,1,0,0,0,0,0,0,0.974614,1
1,1,0,0,1,0,0,0,1,0,1,0.974614,1
0,1,0,1,0,0,0,1,0,0,0,1.787307,1
1,1,0,1,0,0,0,0,0,0,0,1.468243,1
0,1,0,0,1,0,0,1,1,0,1,1.6222,1
0,0,0,0,0,0,1,0,1,0,0,1.907914,1
1,0,0,0,1,0,0,0,1,0,0,2.013738,1
0,1,0,0,0,1,0,0,0,0,0,1.698407,1
0,1,0,0,1,0,0,0,1,0,1,1.709507,1
0,0,0,0,0,1,0,0,1,1,0,1.479343,1
1,1,0,0,0,1,0,0,0,0,0,1.919014,1
1,0,0,1,0,0,0,1,0,1,0,2.021138,1
1,1,0,0,1,0,0,0,0,0,1,1.5111,1
