NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,0,0,1,1,0,0,1,0,0,1,8,320,0,2.51665,1
0,0,0,0,0,0,1,0,0,0,0,1,1,22,8,0,2.2111,1
0,0,0,0,0,0,0,0,1,1,0,1,1,8,8,1,2.39778,1
0,0,0,0,0,0,1,0,0,1,0,0,1,44,8,0,1.2111,0
0,0,0,0,0,0,0,0,1,1,0,0,1,8,8,0,1.2111,0
0,1,1,0,0,1,0,0,1,0,0,0,0,22,160,0,1.859233,1
0,0,0,0,0,0,1,0,0,0,0,0,1,22,8,0,1.2111,0
1,0,1,0,0,1,0,1,0,1,0,1,1,22,8,0,1.2111,0
0,0,0,0,0,0,1,0,0,0,0,0,1,44,320,0,1.2111,0
1,0,1,0,1,1,0,0,0,1,0,1,1,22,8,0,1.2111,0
1,0,1,1,1,1,0,0,0,1,0,1,0,8,160,0,2.19445,1
1,0,1,1,1,1,0,0,0,0,0,1,0,8,160,0,2.19445,1
1,0,0,0,0,0,0,0,1,1,0,0,1,8,8,1,1.6833,0
0,1,0,0,0,0,0,0,1,0,0,0,0,22,8,0,1.6833,0
0,0,0,0,0,0,0,0,1,1,0,1,1,8,8,0,1.6833,1
1,0,1,1,0,1,0,0,1,1,0,1,0,8,8,0,1.9556,1
1,0,1,0,0,0,0,0,1,1,0,0,1,8,8,0,1.9556,1
1,0,1,0,0,0,0,0,1,1,0,1,1,8,8,0,1.9556,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,0,1.9556,1
1,0,1,1,1,1,0,0,0,1,0,0,0,8,160,0,1.9556,1
1,0,1,0,1,1,0,0,0,1,0,0,1,8,320,0,1.9556,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,160,0,1.9611,1
0,0,0,0,0,0,1,0,0,0,0,1,1,8,8,0,1.9611,1
0,0,0,0,0,0,1,0,0,1,0,1,1,8,8,1,1.9611,1
1,0,1,0,0,0,1,0,0,1,0,1,1,8,8,1,1.9611,1
0,0,0,0,0,0,1,0,0,0,0,0,1,8,8,0,1.9611,1
0,0,0,0,0,0,1,0,0,0,0,0,1,8,160,0,1.9611,1
0,0,0,1,1,0,0,0,0,0,0,1,0,8,8,1,1.9611,1
