encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,1,0,0,0,1,0,1,0,2.437067,1
1,1,0,0,0,1,0,0,0,0,0,2.75556,1
1,1,0,0,0,1,0,1,0,0,0,2.077783,1
0,1,0,0,0,1,0,0,0,0,0,2.75,1
1,1,1,0,0,0,0,0,0,1,0,2.433367,1
1,0,1,0,0,0,0,0,1,0,0,2.75,1
0,1,0,0,0,1,0,0,1,0,0,1.422267,1
0,1,1,0,0,0,0,1,1,1,0,1.422267,1
0,1,0,0,0,1,0,1,0,1,0,1.422267,1
0,0,1,0,0,0,0,1,1,0,0,1.422267,1
1,0,1,0,0,0,0,0,0,1,0,2.422217,1
0,0,1,0,0,0,0,1,1,1,0,2.422217,1
0,0,0,0,1,0,0,0,0,0,0,1.7333,1
1,0,0,0,0,0,1,1,0,0,0,2.111133,1
