encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,1,0,0,0,0,1,0,1.950257,1
0,0,0,0,1,0,0,0,0,1,0,2.361886,1
0,0,1,0,0,0,0,1,1,1,0,1.56081,1
1,0,0,0,1,0,0,0,1,0,1,2.408451,1
0,0,0,0,0,1,0,1,0,1,0,1.959781,1
0,0,0,0,1,0,0,1,1,0,1,0.930114,0
1,0,0,1,0,0,0,1,0,1,0,2.532449,1
1,0,1,0,0,0,0,0,1,0,0,1.56081,1
0,1,1,0,0,0,0,1,1,1,0,0.930114,0
0,0,1,0,0,0,0,1,0,1,0,0.930114,0
1,1,0,0,0,1,0,0,0,0,0,1.679343,1
0,0,0,0,0,1,0,0,0,0,0,2.382529,1
0,0,0,0,0,1,0,0,0,1,0,1.339671,1
0,0,0,0,0,0,1,0,1,0,0,2.261896,1
1,0,0,0,0,0,1,0,1,0,0,1.8222,1
1,0,0,0,0,0,1,0,0,1,0,1.623793,1
0,0,0,1,0,0,0,1,1,0,0,2.030164,1
0,0,0,0,1,0,0,0,1,0,1,1.371429,1
1,1,1,0,0,0,0,0,0,1,0,2.107914,1
0,1,0,0,0,1,0,0,0,0,0,2.235971,1
0,0,0,0,1,0,0,0,1,0,0,2.074614,1
0,0,0,0,1,0,0,1,0,0,1,1.831757,1
0,0,0,0,1,0,0,0,0,0,1,1.831757,1
