NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,0,2.33
0,1,1,0,1,0,0,0,0,0,0,0,0,8,8,0,2.37
0,1,1,0,0,1,0,0,0,0,1,1,0,8,8,0,2.4
0,0,0,1,0,0,1,0,0,0,0,0,0,8,160,0,3.4
1,0,0,0,0,1,0,0,1,1,0,1,1,8,8,0,3.45
0,0,0,1,0,1,1,0,0,0,0,0,0,8,160,0,3.6
1,1,1,0,0,1,0,0,1,1,0,1,0,8,8,0,3.81
0,0,1,1,0,0,0,0,1,0,0,0,0,8,8,1,4.25
1,1,0,0,0,0,0,0,1,0,0,0,0,8,8,0,4.25
1,1,0,0,0,0,0,0,1,0,0,0,0,8,8,0,4.25
0,0,1,1,0,0,0,1,0,0,0,0,0,8,8,0,4.27
1,1,1,0,0,0,0,1,0,1,0,1,0,22,8,1,4.63
0,0,1,1,0,0,0,0,0,0,1,0,0,8,320,0,4.75
0,0,1,1,0,0,0,0,0,0,1,0,0,8,320,0,4.75
0,0,1,0,0,1,0,0,1,1,0,1,1,8,8,0,5.15
0,0,1,0,0,1,0,0,1,1,0,1,1,8,8,0,5.15
1,1,1,0,0,0,0,0,0,1,1,0,0,22,8,0,5.77
1,1,1,0,0,0,0,0,0,1,1,0,0,22,8,0,5.77
1,0,1,1,0,0,0,0,1,1,0,1,0,22,8,0,6.27
0,0,1,1,0,0,1,0,0,1,0,1,0,22,320,0,7.63
