OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,2.777786,1
0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,2.2689,1
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1.3667,0
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.3667,0
1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,2.012967,1
0,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,2.0389,1
1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1.3667,0
1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1.3667,1
0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1.3667,1
0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,1,2.555575,1
0,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1.5278,1
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2.2889,1
0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,1,1.5278,1
1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1.5278,1
1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1.7111,1
0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1.7111,1
0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,1.7111,1
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2.05,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.05,1
0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,2.05,1
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2.05,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2.05,1
1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,2.05,1
