NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,0,0,0,0,0,1,0,0,0,0,1,8,8,0,1.86
1,0,0,0,0,0,0,1,0,0,0,0,1,8,320,0,2.65
0,1,1,0,0,1,0,0,0,1,1,1,0,22,320,0,3.32
1,0,1,1,0,0,0,1,0,1,0,1,0,22,160,0,3.8
1,0,1,1,0,0,1,0,0,1,0,1,0,22,8,2,4.63
1,1,0,0,0,0,1,0,0,1,0,0,0,44,160,0,4.84
0,0,0,0,0,1,0,0,0,0,1,0,1,22,320,0,4.87
1,1,1,0,0,0,1,0,0,1,0,1,0,48,8,2,6.39
1,0,1,0,0,0,0,0,1,0,0,1,1,22,8,1,6.39
1,0,1,0,0,1,0,0,1,1,0,1,1,44,160,0,7.66
0,1,1,1,0,1,0,0,0,0,0,1,1,48,160,0,12.551309473285183
0,0,1,1,0,0,1,0,0,1,0,0,0,44,160,1,12.551656659421983
1,0,0,1,1,1,0,0,1,1,0,0,0,44,320,1,12.551882784289107
0,0,0,1,1,1,1,1,0,1,1,0,0,44,320,1,12.552081241502766
0,1,0,1,0,0,1,1,1,1,0,1,0,44,160,2,12.552778118372183
0,1,0,1,1,0,0,0,0,0,1,0,0,44,320,0,12.552874431330899
0,1,1,0,1,0,0,1,0,1,0,0,1,44,8,0,12.552917152159962
0,0,1,1,0,0,1,0,1,0,0,1,0,8,320,0,12.553005244716193
0,0,0,0,1,1,0,0,1,0,0,0,0,44,320,0,12.55302909472111
0,1,1,0,1,0,0,1,1,1,0,0,0,8,8,0,12.553029878661395
