encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,0,0,1,0,1,0,0,2.67556,1
0,0,0,0,0,1,0,0,0,1,0,2.672225,1
1,1,0,0,0,0,1,1,0,1,0,1.111067,1
1,0,0,0,1,0,0,1,1,0,1,1.111067,1
0,0,0,0,0,1,0,0,1,0,0,1.940733,1
0,0,0,0,0,1,0,0,1,1,0,2.333333,1
0,0,0,0,1,0,0,0,1,0,0,2.65,1
0,1,0,1,0,0,0,1,0,0,0,1.940733,1
0,1,0,0,0,1,0,0,1,0,0,1.111067,1
0,0,0,0,0,1,0,1,0,0,0,1.111067,1
1,1,0,0,0,0,1,0,0,0,0,2.400017,1
0,0,0,0,1,0,0,0,0,1,0,2.111133,1
0,0,0,0,0,0,1,0,1,0,0,2.111133,1
