OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2.749171,1
0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1.1222,0
1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1.1222,0
0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1.1222,1
0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1.562933,1
0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1.1222,1
1,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1.562933,1
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.1222,1
1,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1.1222,1
0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1.1222,1
0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,2.520333,1
0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,2.520333,1
0,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1.2833,1
1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,0,1.2833,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.38885,1
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.38885,1
1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1.8444,1
0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1.8444,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2.38885,1
0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,2.38885,1
0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,2.1833,1
0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,2.1833,1
