id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,EncodeTime
1080,0,"p8x8,b8x8,i8x8,i4x4",2,0.8462092329152875,2,16,0,9,20.41563463271659,5:5,auto,1,389,3,tesa,49,0,0,vbr,0,baseline,0.333868005905313,21,17,39,9,92,3,41,0,1,1,1.8
1365,0,"p8x8,b8x8,i8x8,i4x4",3,0.8462092329152875,2,16,0,9,20.41563463271659,5:5,none,1,361,2,tesa,39,0,0,cbr,0,main,0.9290259596947192,38,4,160,10,90,1,40,1,1,1,1.8
1080,0,"p8x8,b8x8,i8x8,i4x4",2,0.8462092329152875,1,16,0,9,20.41563463271659,5:5,auto,1,389,3,tesa,49,0,0,vbr,0,baseline,0.8542741185955378,21,17,39,9,92,3,41,2,1,1,1.8
1258,0,"p8x8,b8x8,i8x8,i4x4",2,0.8462092329152875,1,16,0,9,20.41563463271659,-3:3,auto,1,389,3,tesa,49,0,0,vbr,0,baseline,0.8542741185955378,21,17,39,9,92,3,41,2,1,1,1.8
1937,0,"p8x8,b8x8,i8x8,i4x4",3,0.4981184275311108,1,14,1,-7,5.634771623297636,0:0,auto,1,361,1,tesa,25,0,0,cbr,0,baseline,0.9290259596947192,30,13,84,10,84,1,40,1,1,1,1.79
1937,0,"p8x8,b8x8,i8x8,i4x4",3,0.4981184275311108,1,14,1,-7,5.634771623297636,0:0,auto,1,389,3,hex,6,0,0,none,0,baseline,0.333868005905313,21,17,39,9,92,3,39,2,1,1,1.79
1080,0,"p8x8,b8x8,i8x8,i4x4",2,1.514813588348655,2,16,0,11,20.41563463271659,5:5,spatial,1,30,1,tesa,25,1,0,cbr,0,baseline,0.9290259596947192,38,13,84,10,84,1,40,1,1,1,1.8
1937,0,"p8x8,b8x8,i8x8,i4x4",3,1.6582056029454595,1,14,1,12,5.634771623297636,0:0,auto,1,5,2,tesa,10,1,0,vbr,0,high,0.5970979993980963,33,17,39,5,92,3,49,2,1,1,2.29
1937,0,"p8x8,b8x8,i8x8,i4x4",3,0.9574783542099868,1,14,1,12,5.634771623297636,0:0,auto,1,5,2,tesa,10,1,0,vbr,0,high,0.5970979993980963,33,15,39,10,49,10,17,1,1,1,2.29
792,0,none,3,0.8462092329152875,1,16,0,9,20.41563463271659,5:5,auto,1,389,3,tesa,49,0,0,vbr,0,baseline,0.2845621161563971,21,17,39,9,92,3,41,2,1,1,1.8
747,0,"p8x8,b8x8,i8x8,i4x4",2,0.8462092329152875,2,16,0,9,20.41563463271659,5:5,temporal,1,389,3,hex,7,0,0,none,0,baseline,0.333868005905313,21,17,39,9,92,3,39,2,1,1,1.8
747,0,"p8x8,b8x8,i8x8,i4x4",3,0.8462092329152875,2,6,0,9,20.41563463271659,5:5,none,1,163,3,hex,52,0,0,none,0,baseline,0.333868005905313,39,17,39,9,92,3,39,2,1,1,1.8
792,0,"p8x8,b8x8,i8x8,i4x4",3,0.8462092329152875,2,6,0,9,20.41563463271659,5:5,none,1,163,3,hex,52,0,0,none,0,baseline,0.333868005905313,39,17,39,9,92,3,39,2,1,1,1.8
792,0,"p8x8,b8x8,i8x8,i4x4",3,0.8462092329152875,2,6,1,9,20.41563463271659,5:5,auto,1,389,3,tesa,52,0,0,none,0,main,0.69907904796304,43,15,144,12,43,0,0,1,1,1,1.8
485,0,p8x8,3,0.9574783542099868,2,14,0,9,20.41563463271659,5:5,temporal,1,361,0,hex,25,0,0,cbr,0,baseline,0.9290259596947192,38,13,84,10,84,1,40,1,1,1,1.8
792,0,"p8x8,b8x8,i8x8,i4x4",3,0.8462092329152875,2,16,0,9,9.18089685102492,5:5,temporal,1,182,3,tesa,25,0,0,none,0,baseline,0.333868005905313,21,17,39,1,92,3,42,2,1,2,1.8
1937,0,"p8x8,b8x8,i8x8,i4x4",3,0.9574783542099868,1,14,1,6,5.634771623297636,0:0,auto,1,5,2,tesa,10,1,0,vbr,0,high,0.5970979993980963,33,15,39,10,92,3,35,0,1,1,2.29
1365,0,"p8x8,b8x8,i8x8,i4x4",3,0.8462092329152875,2,16,0,9,20.41563463271659,5:5,none,1,361,2,tesa,39,0,0,none,1,baseline,0.333868005905313,27,17,39,9,92,3,39,2,1,1,1.8
792,0,"p8x8,b8x8,i8x8,i4x4",2,0.8462092329152875,2,16,0,9,9.18089685102492,5:5,temporal,1,389,3,hex,7,0,0,none,0,baseline,0.333868005905313,21,17,39,1,92,3,42,2,1,1,1.8
1080,0,"p8x8,b8x8,i8x8,i4x4",2,0.8462092329152875,2,16,0,9,20.41563463271659,5:5,temporal,1,361,1,tesa,25,0,0,cbr,0,baseline,0.9290259596947192,38,13,39,8,92,5,35,0,1,2,1.8
