id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,EncodeTime
1128,0,p4x4,0,0.2967607589128609,0,6,1,10,37.83845219547387,0:0,auto,1,251,4,hex,37,1,1,none,1,baseline,0.0784792835710588,34,1,46,12,100,4,42,2,1,0,1.25
759,0,"p8x8,b8x8,i8x8,i4x4",3,0.1354406800466737,2,1,1,9,39.15835971418178,3:3,temporal,0,102,0,esa,6,0,1,none,1,baseline,0.5193259419631469,49,0,233,1,0,5,34,0,0,1,1.47
1320,1,p4x4,3,0.6157864219350295,1,12,0,8,38.687654164818326,2:-2,spatial,1,435,3,dia,15,1,0,cbr,1,main,0.7214316074693485,25,3,141,7,40,5,63,1,0,2,1.85
725,1,p4x4,3,0.6157864219350295,1,12,0,8,38.687654164818326,6:6,spatial,1,435,3,dia,15,1,0,cbr,1,main,0.7214316074693485,25,3,141,7,40,5,63,1,0,2,1.85
344,0,p8x8,3,1.3653973567571176,0,9,0,7,41.62378391495786,4:4,spatial,0,480,0,tesa,36,1,0,none,0,baseline,0.8577477619777601,22,13,107,12,24,1,56,2,0,0,1.89
2254,0,all,3,0.6072402506108463,0,0,0,4,42.68107880305284,-2:2,auto,1,270,0,hex,61,0,1,none,1,main,0.4606217342111534,26,13,175,9,14,0,47,0,0,2,2.21
90,0,none,1,1.1636243255741512,1,5,0,2,35.98701195494213,6:-6,spatial,0,46,4,dia,26,1,1,vbr,0,baseline,0.5663111544168118,50,6,28,9,26,5,21,1,0,1,2.33
76,0,p4x4,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,0,none,0,baseline,0.8577477619777601,45,13,107,12,24,1,56,2,0,0,2.39
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,480,0,tesa,36,0,0,none,0,baseline,0.9318974365763254,22,13,107,7,24,1,56,2,0,0,2.39
76,0,p8x8,2,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,3,dia,54,0,1,none,0,main,0.6493532546000097,48,4,92,2,99,6,42,2,1,0,2.39
2233,1,none,1,0.6170255628773689,2,9,0,7,41.62378391495786,4:4,spatial,0,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,100,0,2,0,0,0,2.39
76,0,p4x4,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,301,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,100,0,2,0,0,0,2.39
2233,0,all,1,1.3653973567571176,1,15,0,7,41.62378391495786,4:4,spatial,1,480,0,tesa,54,0,1,none,0,baseline,0.8489786356416728,48,4,199,2,80,0,2,0,0,0,2.39
76,0,all,1,0.6295137611273145,2,0,0,9,29.58495568862226,4:4,spatial,0,301,0,dia,54,0,1,none,0,baseline,0.8577477619777601,21,16,126,4,8,1,60,1,0,2,2.39
841,0,all,2,1.9764779946136457,0,2,1,5,30.67779724178076,2:-2,spatial,0,371,1,hex,33,0,0,none,0,main,0.965548204926018,37,17,101,14,99,6,42,2,1,0,2.52
547,0,p4x4,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,umh,54,0,0,none,0,main,0.965548204926018,37,17,249,14,99,6,42,2,1,0,2.64
76,0,p4x4,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,0,none,0,main,0.965548204926018,37,17,28,14,99,6,42,2,1,0,2.64
76,0,p4x4,1,0.6295137611273145,2,0,0,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,0,none,0,main,0.965548204926018,37,17,28,1,99,6,42,2,1,0,2.64
76,0,all,1,0.5296912495409839,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,36,1,0,none,0,baseline,0.8577477619777601,33,16,126,6,62,1,60,2,1,2,2.64
2233,1,"p8x8,b8x8,i8x8,i4x4",1,0.6170255628773689,2,9,0,7,41.62378391495786,4:4,spatial,0,51,0,dia,54,0,1,none,1,main,0.965548204926018,37,12,28,14,99,6,42,2,1,0,2.74
