NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,1,0,0,0,0,0,0,22,8,1,2.955578,1
0,0,1,0,0,1,0,0,1,0,0,1,1,8,8,0,2.955578,1
0,0,0,0,0,1,0,0,0,0,1,0,1,8,160,0,2.759283,1
1,0,1,1,0,1,0,1,0,1,0,1,0,22,160,0,2.549229,1
0,1,0,0,0,0,0,0,1,0,0,0,0,22,160,0,1.3556,1
0,0,1,0,1,0,0,0,0,0,0,1,1,22,8,0,1.3556,1
1,0,1,0,1,1,0,0,0,0,0,1,1,22,8,0,1.3556,1
0,1,0,0,0,0,0,0,1,0,0,0,0,44,8,0,1.3556,1
1,0,0,0,0,0,0,0,1,1,0,1,1,44,8,1,1.3556,1
0,0,1,0,0,0,0,1,0,1,0,1,1,44,8,0,1.3556,1
0,1,0,0,0,0,0,0,1,0,0,0,0,22,8,1,1.5556,1
1,0,1,1,1,0,0,0,0,1,0,1,0,22,8,0,1.5556,1
0,1,1,0,0,0,1,0,0,0,0,1,0,22,160,0,2.555567,1
0,1,0,0,0,1,1,0,0,1,0,0,0,22,160,0,2.555567,1
1,0,0,1,0,0,0,0,1,1,0,0,0,22,8,0,2.555567,1
1,0,0,1,0,0,1,0,0,1,0,0,0,44,8,0,1.9556,1
1,0,1,1,1,1,0,0,0,1,0,0,0,22,8,0,2.1778,1
